displacement_all,pressure_solid_all,pressure_IF_all,pressure_cell_all,pressure_blood_all,load_all,time_all,varepsilonb_all,varepsilon_all
-2.6723078924349498e-06,77.6036019430029,77.60360194300291,-9.798743611917222e+18,-1.4676753000111291,200.0,92.5,0.03685326428247438,0.49271037892385294
-2.6774785562173892e-06,77.10939739510312,77.10939739510313,-9.798743611917222e+18,-1.457370681540393,200.0,93.0,0.03687313998195324,0.49265136027893336
-2.68261634906036e-06,76.61823286243086,76.61823286243086,-9.798743611917222e+18,-1.4471415154695721,200.0,93.5,0.0368928967385753,0.49259270331854554
-2.6877214787151926e-06,76.13009193998917,76.1300919399892,-9.798743611917222e+18,-1.4369872393525722,200.0,94.0,0.03691253512810379,0.492534406124554
-2.692794151430158e-06,75.64495822709759,75.64495822709759,-9.798743611917222e+18,-1.4269072937666918,200.0,94.5,0.03693205572776149,0.4924764667786943
-2.6978345719740192e-06,75.16281533193924,75.16281533193926,-9.798743611917222e+18,-1.4169011223778616,200.0,95.0,0.036951459116022115,0.49241888336310935
-2.702842943658637e-06,74.68364687584182,74.68364687584183,-9.798743611917222e+18,-1.4069681720024063,200.0,95.5,0.03697074587241243,0.49236165396085374
-2.7078194683606806e-06,74.2074364973082,74.20743649730822,-9.79874361191722e+18,-1.3971078926615408,200.0,96.0,0.03698991657732467,0.4923047766563705
-2.7127643465424744e-06,73.73416785580942,73.73416785580945,-9.798743611917222e+18,-1.3873197376321844,200.0,96.5,0.03700897181183865,0.4922482495359393
-2.717677777272046e-06,73.26382463535266,73.26382463535268,-9.798743611917222e+18,-1.377603163492411,200.0,97.0,0.03702791215755318,0.49219207068810067
-2.722559958242398e-06,72.79639054783686,72.79639054783686,-9.79874361191722e+18,-1.3679576301626393,200.0,97.5,0.037046738196426246,0.4921362382040546
-2.7274110857900613e-06,72.33184933620764,72.33184933620765,-9.798743611917222e+18,-1.3583826009422608,200.0,98.0,0.03706545051062344,0.49208075017803654
-2.7322313549129506e-06,71.87018477742016,71.87018477742018,-9.798743611917222e+18,-1.348877542543327,200.0,98.5,0.0370840496823744,0.49202560470767137
-2.7370209592875627e-06,71.41138068522385,71.41138068522386,-9.79874361191722e+18,-1.339441925119156,200.0,99.0,0.03710253629383656,0.49197079989430675
-2.7417800912855658e-06,70.95542091277501,70.95542091277504,-9.798743611917222e+18,-1.3300752222906653,200.0,99.5,0.03712091092696623,0.491916333843327
-2.7465089419897834e-06,70.50228935508969,70.50228935508972,-9.798743611917222e+18,-1.3207769111683785,200.0,100.0,0.037139174163396335,0.4918622046644481
-2.7512077012096312e-06,70.05196995134226,70.05196995134229,-9.798743611917222e+18,-1.3115464723724761,200.0,100.5,0.03715732658432042,0.49180841047199547
-2.75587655749601e-06,69.60444668702107,69.60444668702107,-9.798743611917222e+18,-1.302383390048765,200.0,101.0,0.037175368770383015,0.491754949385165
-2.760515698155711e-06,69.15970359594735,69.15970359594738,-9.798743611917222e+18,-1.2932871518824587,200.0,101.5,0.03719330130157545,0.4917018195282682
-2.7651253092653253e-06,68.71772476216397,68.717724762164,-9.798743611917222e+18,-1.284257249109815,200.0,102.0,0.03721112475713749,0.49164901903096214
-2.7697055756847104e-06,68.27849432170306,68.27849432170309,-9.798743611917222e+18,-1.2752931765266964,200.0,102.5,0.03722883971546386,0.4915965460284663
-2.774256681070019e-06,67.84199646423777,67.8419964642378,-9.798743611917222e+18,-1.2663944324949208,200.0,103.0,0.03724644675401588,0.4915443986617647
-2.778778807886322e-06,67.40821543462434,67.40821543462435,-9.798743611917222e+18,-1.2575605189469377,200.0,103.5,0.037263946449237785,0.4914925750777966
-2.783272137419838e-06,66.97713553434119,66.9771355343412,-9.798743611917222e+18,-1.2487909413882317,200.0,104.0,0.0372813393764774,0.49144107342963395
-2.7877368497897953e-06,66.54874112283046,66.54874112283046,-9.798743611917222e+18,-1.2400852088974772,200.0,104.5,0.03729862610991118,0.4913898918766487
-2.7921731239599426e-06,66.12301661874575,66.12301661874577,-9.798743611917222e+18,-1.2314428341259456,200.0,105.0,0.037315807222473116,0.4913390285846685
-2.7965811377497255e-06,65.69994650111435,65.69994650111437,-9.798743611917222e+18,-1.2228633332941858,200.0,105.5,0.03733288328578759,0.4912884817261225
-2.800961067845139e-06,65.27951531041518,65.27951531041519,-9.798743611917222e+18,-1.214346226187779,200.0,106.0,0.037349854870105725,0.4912382494801775
-2.805313089809291e-06,64.86170764957907,64.86170764957907,-9.798743611917222e+18,-1.205891036151732,200.0,106.5,0.0373667225442453,0.49118833003286544
-2.8096373780926675e-06,64.44650818491566,64.44650818491567,-9.79874361191722e+18,-1.1974972900826135,200.0,107.0,0.037383486875533826,0.4911387215772005
-2.813934106043126e-06,64.03390164696916,64.03390164696918,-9.798743611917222e+18,-1.1891645184210933,200.0,107.5,0.03740014842975484,0.4910894223132908
-2.8182034459156355e-06,63.62387283130911,63.62387283130912,-9.798743611917222e+18,-1.1808922551416003,200.0,108.0,0.037416707771097006,0.4910404304484397
-2.822445568881761e-06,63.216406599257965,63.216406599257986,-9.798743611917222e+18,-1.1726800377421127,200.0,108.5,0.03743316546210615,0.4909917441972413
-2.826660645038917e-06,62.81148787856019,62.81148787856021,-9.798743611917222e+18,-1.1645274072320266,200.0,109.0,0.037449522063639926,0.4909433617816688
-2.830848843419399e-06,62.40910166399503,62.40910166399505,-9.798743611917222e+18,-1.1564339081197488,200.0,109.5,0.03746577813482495,0.4908952814311555
-2.8350103319991942e-06,62.009233017936516,62.00923301793653,-9.79874361191722e+18,-1.1483990883992412,200.0,110.0,0.037481934233016406,0.49084750138267025
-2.839145277706595e-06,61.61186707086404,61.61186707086406,-9.798743611917222e+18,-1.1404224995353618,200.0,110.5,0.03749799091375996,0.4908000198807869
-2.8432538464306197e-06,61.216989021825626,61.21698902182564,-9.798743611917222e+18,-1.1325036964487833,200.0,111.0,0.037513948730755836,0.4907528351777484
-2.8473362030292395e-06,60.824584138856,60.82458413885601,-9.79874361191722e+18,-1.1246422375005023,200.0,111.5,0.037529808235824816,0.49070594553352453
-2.8513925113374393e-06,60.43463775935336,60.43463775935337,-9.79874361191722e+18,-1.116837684475154,200.0,112.0,0.03754556997887653,0.49065934921586646
-2.8554229341751065e-06,60.0471352904166,60.04713529041663,-9.79874361191722e+18,-1.1090896025635688,200.0,112.5,0.037561234507879245,0.49061304450035464
-2.8594276333547567e-06,59.66206220914375,59.66206220914376,-9.798743611917222e+18,-1.1013975603457584,200.0,113.0,0.03757680236883175,0.49056702967044297
-2.8634067696891133e-06,59.27940406289629,59.27940406289632,-9.798743611917222e+18,-1.0937611297722396,200.0,113.5,0.03759227410573674,0.49052130301749985
-2.8673605029985323e-06,58.89914646952917,58.89914646952919,-9.798743611917222e+18,-1.0861798861455578,200.0,114.0,0.03760765026057589,0.4904758628408429
-2.8712889921182947e-06,58.52127511758952,58.52127511758953,-9.798743611917222e+18,-1.0786534081012336,200.0,114.5,0.0376229313732864,0.4904307074477724
-2.8751923949057617e-06,58.14577576648439,58.1457757664844,-9.798743611917222e+18,-1.0711812775886314,200.0,115.0,0.03763811798173918,0.4903858351535984
-2.879070868247404e-06,57.77263424662296,57.77263424662297,-9.798743611917222e+18,-1.0637630798503603,200.0,115.5,0.03765321062171815,0.4903412442816674
-2.8829245680657066e-06,57.40183645952914,57.40183645952917,-9.79874361191722e+18,-1.0563984034025478,200.0,116.0,0.037668209826901076,0.49029693316338296
-2.8867536493259624e-06,57.03336837793026,57.03336837793027,-9.798743611917222e+18,-1.0490868400147286,200.0,116.5,0.03768311612884164,0.49025290013822526
-2.8905582660429475e-06,56.667216045822535,56.66721604582254,-9.798743611917222e+18,-1.0418279846885308,200.0,117.0,0.037697930056952544,0.4902091435537672
-2.894338571287494e-06,56.303365578513606,56.30336557851362,-9.798743611917222e+18,-1.034621435636852,200.0,117.5,0.03771265213849004,0.490165661765687
-2.898094717192958e-06,55.941803162643524,55.94180316264354,-9.798743611917222e+18,-1.0274667942629272,200.0,118.0,0.03772728289853928,0.49012245313777913
-2.9018268549615913e-06,55.58251505618679,55.58251505618681,-9.79874361191722e+18,-1.020363665138715,200.0,118.5,0.03774182286000085,0.490079516041963
-2.9055351348708178e-06,55.2254875884348,55.22548758843482,-9.79874361191722e+18,-1.013311655983388,200.0,119.0,0.03775627254357828,0.49003684885828774
-2.9092197062794194e-06,54.870707159961114,54.87070715996113,-9.798743611917222e+18,-1.006310377641649,200.0,119.5,0.03777063246776644,0.48999444997493663
-2.9128807176336335e-06,54.5181602425696,54.51816024256961,-9.798743611917222e+18,-0.9993594440618758,200.0,120.0,0.03778490314884092,0.48995231778822856
-2.916518316473174e-06,54.16783337922701,54.167833379227034,-9.798743611917222e+18,-0.9924584722742726,200.0,120.5,0.03779908510084815,0.4899104507026176
-2.9201326494371613e-06,53.81971318398103,53.819713183981044,-9.79874361191722e+18,-0.9856070823687052,200.0,121.0,0.037813178835596435,0.4898688471306903
-2.9237238622699837e-06,53.47378634186348,53.473786341863494,-9.798743611917222e+18,-0.9788048974728598,200.0,121.5,0.0378271848626478,0.4898275054931623
-2.9272920998270846e-06,53.13003960878157,53.13003960878159,-9.798743611917222e+18,-0.9720515437296858,200.0,122.0,0.037841103689310394,0.48978642421887225
-2.9308375060806717e-06,52.788459811395825,52.78845981139583,-9.798743611917222e+18,-0.9653466502754651,200.0,122.5,0.037854935820631826,0.48974560174477483
-2.9343602241253655e-06,52.44903384698685,52.449033846986865,-9.798743611917222e+18,-0.9586898492173829,200.0,123.0,0.03786868175939301,0.4897050365159314
-2.9378603961837733e-06,52.111748683310196,52.11174868331022,-9.79874361191722e+18,-0.9520807756119383,200.0,123.5,0.03788234200610277,0.4896647269855009
-2.9413381636120094e-06,51.77659135844308,51.77659135844309,-9.798743611917222e+18,-0.9455190674413876,200.0,124.0,0.03789591705899301,0.48962467161472717
-2.944793666905145e-06,51.44354898061847,51.44354898061848,-9.79874361191722e+18,-0.9390043655928458,200.0,124.5,0.03790940741401441,0.48958486887292674
-2.9482270457026e-06,51.112608728052535,51.11260872805255,-9.798743611917222e+18,-0.9325363138351497,200.0,125.0,0.03792281356483282,0.48954531723747485
-2.951638438793485e-06,50.78375784876217,50.783757848762185,-9.798743611917222e+18,-0.9261145587970209,200.0,125.5,0.037936136002826096,0.4895060151937906
-2.9550279841218727e-06,50.4569836603749,50.4569836603749,-9.798743611917222e+18,-0.9197387499448653,200.0,126.0,0.03794937521708147,0.4894669612353204
-2.9583958187920353e-06,50.13227354993103,50.13227354993103,-9.798743611917222e+18,-0.9134085395607159,200.0,126.5,0.03796253169439339,0.489428153863521
-2.9617420790736108e-06,49.80961497367919,49.80961497367922,-9.798743611917222e+18,-0.9071235827198754,200.0,127.0,0.037975605919261884,0.48938959158784173
-2.965066900406731e-06,49.488995456864764,49.48899545686478,-9.79874361191722e+18,-0.9008835372692143,200.0,127.5,0.037988598373891305,0.4893512729257045
-2.9683704174070954e-06,49.17040259351233,49.17040259351233,-9.798743611917222e+18,-0.8946880638049033,200.0,128.0,0.03800150953818954,0.48931319640248533
-2.971652763871001e-06,48.853824046201936,48.85382404620195,-9.798743611917222e+18,-0.8885368256509127,200.0,128.5,0.038014339889767636,0.48927536055149246
-2.974914072780324e-06,48.53924754584044,48.53924754584045,-9.79874361191722e+18,-0.8824294888371329,200.0,129.0,0.038027089903939784,0.48923776391394613
-2.978154476307455e-06,48.22666089142762,48.226660891427635,-9.798743611917222e+18,-0.8763657220772738,200.0,129.5,0.038039760053723684,0.48920040503895523
-2.981374105820195e-06,47.91605194981712,47.91605194981713,-9.798743611917222e+18,-0.8703451967477686,200.0,130.0,0.0380523508098413,0.4891632824834957
-2.9845730918866064e-06,47.6074086554734,47.60740865547342,-9.798743611917222e+18,-0.8643675868660141,200.0,130.5,0.03806486264071992,0.48912639481238673
-2.987751564279827e-06,47.30071901022462,47.30071901022462,-9.798743611917222e+18,-0.858432569068877,200.0,131.0,0.03807729601249351,0.4890897405982661
-2.9909096519828335e-06,46.99597108301082,46.99597108301083,-9.798743611917222e+18,-0.8525398225917268,200.0,131.5,0.03808965138900454,0.4890533184215668
-2.99404748319318e-06,46.69315300962987,46.69315300962988,-9.798743611917222e+18,-0.8466890292467637,200.0,132.0,0.03810192923180589,0.48901712687049115
-2.997165185327688e-06,46.39225299247881,46.39225299247882,-9.798743611917222e+18,-0.8408798734023765,200.0,132.5,0.03811413000016313,0.48898116454098506
-3.0002628850271066e-06,46.09325930029322,46.093259300293234,-9.79874361191722e+18,-0.8351120419616943,200.0,133.0,0.03812625415105722,0.48894543003671315
-3.00334070816073e-06,45.796160267882186,45.7961602678822,-9.798743611917222e+18,-0.8293852243424285,200.0,133.5,0.038138302139187195,0.4889099219690309
-3.006398779830984e-06,45.500944295862595,45.5009442958626,-9.798743611917222e+18,-0.8236991124554249,200.0,134.0,0.03815027441697336,0.48887463895695876
-3.0094372243779773e-06,45.207599850389485,45.20759985038949,-9.798743611917222e+18,-0.8180534006844185,200.0,134.5,0.03816217143456053,0.4888395796271542
-3.0124561653840164e-06,44.91611546288454,44.91611546288456,-9.79874361191722e+18,-0.8124477858656114,200.0,135.0,0.03817399363982167,0.48880474261388435
-3.0154557256780926e-06,44.62647972976285,44.62647972976287,-9.79874361191722e+18,-0.8068819672671532,200.0,135.5,0.03818574147836156,0.48877012655899815
-3.018436027340332e-06,44.338681312157185,44.33868131215719,-9.798743611917222e+18,-0.8013556465691046,200.0,136.0,0.03819741539352091,0.48873573011189836
-3.0213971917064162e-06,44.052708935641675,44.05270893564169,-9.798743611917222e+18,-0.7958685278428383,200.0,136.5,0.038209015826380435,0.48870155192951176
-3.0243393393719716e-06,43.76855138995175,43.76855138995177,-9.79874361191722e+18,-0.7904203175321844,200.0,137.0,0.038220543215765304,0.4886675906762617
-3.027262590196924e-06,43.486197528705176,43.48619752870519,-9.798743611917222e+18,-0.7850107244325191,200.0,137.5,0.0382319979982497,0.48863384502403817
-3.030167063309835e-06,43.20563626912026,43.20563626912026,-9.798743611917222e+18,-0.7796394596714169,200.0,138.0,0.038243380608161556,0.48860031365216877
-3.0330528771121957e-06,42.92685659173296,42.92685659173297,-9.798743611917222e+18,-0.7743062366895795,200.0,138.5,0.03825469147758742,0.48856699524738867
-3.0359201492826966e-06,42.64984754011337,42.64984754011338,-9.798743611917222e+18,-0.7690107712210428,200.0,139.0,0.03826593103637768,0.48853388850381124
-3.038768996781473e-06,42.37459822058187,42.37459822058189,-9.798743611917222e+18,-0.7637527812734404,200.0,139.5,0.03827709971215163,0.4885009921228984
-3.04159953585432e-06,42.101097801922265,42.10109780192228,-9.798743611917222e+18,-0.7585319871102152,200.0,140.0,0.038288197930302977,0.48846830481342934
-3.0444118820368744e-06,41.829335515097206,41.82933551509723,-9.798743611917222e+18,-0.7533481112302289,200.0,140.5,0.038299226114005304,0.48843582529147145
-3.0472061501587834e-06,41.55930065296038,41.5593006529604,-9.798743611917222e+18,-0.7482008783498445,200.0,141.0,0.03831018468421778,0.4884035522803487
-3.0499824543478266e-06,41.290982569969984,41.29098256997,-9.798743611917222e+18,-0.7430900153839353,200.0,141.5,0.03832107405969095,0.488371484510612
-3.0527409080340373e-06,41.02437068190071,41.02437068190072,-9.79874361191722e+18,-0.7380152514272984,200.0,142.0,0.03833189465697261,0.4883396207200078
-3.055481623953773e-06,40.759454465556246,40.75945446555626,-9.798743611917222e+18,-0.7329763177360369,200.0,142.5,0.038342646890413945,0.48830795965344753
-3.0582047141537748e-06,40.496223458479825,40.49622345847983,-9.798743611917222e+18,-0.727972947710327,200.0,143.0,0.03835333117217565,0.48827650006297624
-3.0609102899952037e-06,40.23466725866719,40.2346672586672,-9.79874361191722e+18,-0.7230048768749517,200.0,143.5,0.03836394791223416,0.48824524070774206
-3.0635984621576404e-06,39.97477552427759,39.9747755242776,-9.798743611917222e+18,-0.7180718428619164,200.0,144.0,0.038374497518388104,0.4882141803539646
-3.066269340643072e-06,39.71653797334406,39.716537973344074,-9.798743611917222e+18,-0.7131735853932226,200.0,144.5,0.03838498039626476,0.4881833177749044
-3.0689230347798504e-06,39.45994438348716,39.45994438348717,-9.798743611917222e+18,-0.7083098462616784,200.0,145.0,0.03839539694932659,0.48815265175083045
