displacement_all,pressure_solid_all,pressure_IF_all,pressure_cell_all,pressure_blood_all,load_all,time_all,varepsilonb_all,varepsilon_all
-7.218178001107051e-07,165.7196841718045,538.9247649286922,-1700.305719612634,89.21692173206665,180.90169943749476,14.0,0.03695449341443325,0.5019063790647268
-8.402308346259432e-07,176.65477353430123,549.8598542911889,-1689.3706302501373,83.78635587328773,195.10565162951536,14.5,0.03631128200474955,0.5022248434981125
-9.353334133327943e-07,178.58550016624397,551.7905809231315,-1687.4399036181949,70.88836303302008,200.0,15.0,0.03573251816195758,0.5024879065260646
-1.0097462794742507e-06,176.06400577707132,549.269086533959,-1689.9613980073673,55.76318265347628,200.0,15.5,0.03524404787058098,0.5026909296405231
-1.072165846294212e-06,173.99436108114335,547.199441838031,-1692.0310427032955,43.37269006975639,200.0,16.0,0.03484665536193091,0.5028463880756076
-1.1257935697773034e-06,172.32191356216887,545.5269943190565,-1693.70349022227,33.40301582458819,200.0,16.5,0.03452900564221363,0.5029662411722491
-1.1726576847264642e-06,170.97628315915375,544.1813639160414,-1695.0491206252848,25.448908349285354,200.0,17.0,0.03427723409648293,0.5030587505575119
-1.2141917730219785e-06,169.89116414735776,543.0962449042454,-1696.134239637081,19.131000154412618,200.0,17.5,0.03407867556191015,0.5031296075659791
-1.2514636385087522e-06,169.00966491544386,542.2147456723314,-1697.0157388689945,14.126968963242659,200.0,18.0,0.03392275932748576,0.5031829502522316
-1.285290347017503e-06,168.2845517367695,541.489632493657,-1697.7408520476693,10.172429309677732,200.0,18.5,0.03380094380689047,0.5032219044455247
-1.316307160561624e-06,167.67710264116843,540.8821833980561,-1698.3483011432702,7.053548417999901,200.0,19.0,0.03370641076128495,0.5032488752930379
-1.345013264577465e-06,167.15576706581217,540.3608478226998,-1698.8696367186267,4.598501180639524,200.0,19.5,0.03363374406674042,0.5032657288259166
-1.3718039823962344e-06,166.6949558248266,539.9000365817143,-1699.330447959612,2.6697373384641625,200.0,20.0,0.03357865062575183,0.5032739200484535
-1.3969943252391178e-06,166.2740189085702,539.4790996654579,-1699.7513848758686,1.1574491644005502,200.0,20.5,0.03353773107503479,0.5032745893396356
-1.4208366287787641e-06,165.87639661182732,539.081477368715,-1700.1490071726112,-0.025815617648485913,200.0,21.0,0.03350829497621356,0.5032686367494238
-1.4435339831149726e-06,165.4889156695445,538.6939964264321,-1700.5364881148942,-0.9495526433815239,200.0,21.5,0.0334882129487308,0.5032567795114253
-1.4652505828309917e-06,165.10120390253826,538.306284659426,-1700.9241998819002,-1.6688739915229531,200.0,22.0,0.0334757987823423,0.5032395964093087
-1.4861197742694581e-06,164.70520177580656,537.9102825326942,-1701.3202020086324,-2.227399834399202,200.0,22.5,0.03346971568699816,0.5032175617816858
-1.5062503538435788e-06,164.2947538560317,537.4998346129194,-1701.730649928407,-2.6595911702372512,200.0,23.0,0.03346890191113711,0.5031910713895262
-1.5257315220932495e-06,163.86526674834232,537.0703475052301,-1702.1601370360963,-2.992626053729663,200.0,23.5,0.03347251186626108,0.5031604619377378
-1.5446367951463274e-06,163.4134227662793,536.618503523167,-1702.6119810181594,-3.2479043379574524,200.0,24.0,0.03347986963785985,0.5031260256881017
-1.5630271019900837e-06,162.93694056597587,536.1420213228635,-1703.0884632184627,-3.442251162223403,200.0,24.5,0.03349043236619215,0.5030880213068237
-1.5809532426442626e-06,162.4343754628305,535.6394562197181,-1703.591028321608,-3.5888769680256365,200.0,25.0,0.03350376147087659,0.503046681847768
-1.5984578427569338e-06,161.90495330149838,535.110034058386,-1704.1204504829402,-3.698141385863474,200.0,25.5,0.03351950009191694,0.5030022205751818
-1.6155769102938007e-06,161.34843267362646,534.5535134305142,-1704.6769711108122,-3.778159624839935,200.0,26.0,0.0335373554435769,0.5029548351709495
-1.6323410771743887e-06,160.76499104073108,533.9700717976187,-1705.2604127437078,-3.8352827643028746,200.0,26.5,0.03355708503998615,0.5029047107450492
-1.6487765910838197e-06,160.1551309648118,533.3602117216994,-1705.870272819627,-3.8744773711199216,200.0,27.0,0.03357848596353944,0.5028520219683024
-1.6649061089639619e-06,159.51960320320865,532.7246839600964,-1706.5058005812298,-3.8996249534173346,200.0,27.5,0.03360138651813446,0.5027969345686919
-1.6807493329339814e-06,158.85934390357258,532.0644246604603,-1707.1660598808662,-3.913757741809213,200.0,28.0,0.033625639746611986,0.5027396063722436
-1.6963235209263762e-06,158.17542355069097,531.3805043075786,-1707.8499802337476,-3.919244014821789,200.0,28.5,0.0336511184016611,0.5026801880230594
-1.7116438976415647e-06,157.46900567731748,530.674086434205,-1708.5563981071211,-3.9179335293667306,200.0,29.0,0.033677711047106394,0.5026188234816575
-1.7267239861356901e-06,156.7413136624379,529.9463944193257,-1709.2840901220006,-3.9112714714197514,200.0,29.5,0.03370531903617126,0.5025556503738859
-1.741575876165615e-06,155.99360420807588,529.1986849649635,-1710.0317995763626,-3.9003876148472685,200.0,30.0,0.033733854168521274,0.5024908002424083
-1.7562104420914815e-06,155.22714631475216,528.4322270716398,-1710.7982574696864,-3.886165990716079,200.0,30.5,0.03376323687149919,0.5024243987376271
-1.7706375205002447e-06,154.44320477068598,527.6482855275735,-1711.5821990137526,-3.8692992613261943,200.0,31.0,0.03379339478530493,0.5023565657736618
-1.7848660556211234e-06,153.6430273350127,526.8481080919003,-1712.3823764494257,-3.85033110965404,200.0,31.5,0.03382426165883863,0.502287415666758
-1.7989042189436293e-06,152.8278349346309,526.0329156915186,-1713.1975688498078,-3.8296892522700148,200.0,32.0,0.03385577648403645,0.5022170572674901
-1.8127595081317394e-06,151.9988143113475,525.203895068235,-1714.0265894730912,-3.807711126467789,200.0,32.5,0.03388788281301303,0.5021455940938241
-1.8264388292830836e-06,151.15711265397113,524.3621934108588,-1714.8682911304675,-3.784663861298458,200.0,33.0,0.033920528215159125,0.5020731244690642
-1.839948565753673e-06,150.3038338317605,523.5089145886482,-1715.721569952678,-3.760759793940688,200.0,33.5,0.03395366384130834,0.5019997416665949
-1.8532946361118714e-06,149.4400359136641,522.6451166705517,-1716.5853678707745,-3.736168518400235,200.0,34.0,0.03398724406980468,0.5019255340619303
-1.8664825432646715e-06,148.56672971424538,521.771810471133,-1717.4586740701932,-3.7110262376887535,200.0,34.5,0.03402122621526143,0.5018505852916538
-1.879517416386525e-06,147.68487815396463,520.8899589108523,-1718.340525630474,-3.685443021161576,200.0,35.0,0.03405557028539054,0.5017749744182797
-1.8924040469536798e-06,146.7953962601477,520.0004770170353,-1719.230007524291,-3.659508435876055,200.0,35.5,0.03409023877480527,0.501698776099767
-1.905146919927374e-06,145.89915166689457,519.1042324237823,-1720.126252117544,-3.6332959168849492,200.0,36.0,0.03412519648739526,0.5016220607622859
-1.917750240923219e-06,144.99696549848656,518.2020462553743,-1721.028438285952,-3.6068661601641523,200.0,36.5,0.034160410380931615,0.5015448947748248
-1.9302179600405327e-06,144.08961354251406,517.2946942994017,-1721.9357902419247,-3.5802697584923164,200.0,37.0,0.03419584942912475,0.5014673406242994
-1.9425537928953675e-06,143.1778276367553,516.382908393643,-1722.8475761476834,-3.553549251220618,200.0,37.5,0.03423148449754416,0.5013894570899264
-1.9547612392975237e-06,142.26229720847027,515.467377965358,-1723.7631065759683,-3.526740720426627,200.0,38.0,0.03426728823070543,0.5013112994157739
-1.9668435999294287e-06,141.34367091678138,514.5487516736691,-1724.6817328676573,-3.4998750360688766,200.0,38.5,0.03430323494830381,0.5012329194805386
-1.978803991319003e-06,140.42255835865643,513.6276391155441,-1725.602845425782,-3.4729788295526545,200.0,39.0,0.03433930054907862,0.5011543659637533
-1.990645359346e-06,139.49953180706711,512.7046125639547,-1726.5258719773715,-3.4460752571232023,200.0,39.5,0.03437546242116945,0.5010756845077672
-2.0023704914792367e-06,138.57512795649365,511.7802087133813,-1727.450275827945,-3.4191846005471387,200.0,40.0,0.03441169935810462,0.5009969178749757
-2.0139820279081996e-06,137.6498496563269,510.8549304132145,-1728.3755541281116,-3.3923247417501323,200.0,40.5,0.03444799147976874,0.5009181060998938
-2.0254824717052997e-06,136.72416761711068,509.92924837399835,-1729.3012361673282,-3.3655115397214908,200.0,41.0,0.034484320157848324,0.5008392866357749
-2.036874198132977e-06,135.7985220781447,509.0036028350323,-1730.2268817062936,-3.3387591315389464,200.0,41.5,0.03452066794536451,0.5007604944955725
-2.0481594631919632e-06,134.8733244278647,508.07840518475234,-1731.152079356574,-3.312080174382919,200.0,42.0,0.03455701850998326,0.5006817623871158
-2.0593404114924943e-06,133.94895877077184,507.15403952765945,-1732.0764450136667,-3.285486041555946,200.0,42.5,0.03459335657085085,0.5006031208424504
-2.0704190835183003e-06,133.02578343657873,506.2308641934664,-1732.99962034786,-3.2589869825578877,200.0,43.0,0.034629667838744785,0.5005245983413411
-2.0813974223434645e-06,132.10413242876473,505.3092131856524,-1733.921271355674,-3.2325922549748283,200.0,43.5,0.03466593895935992,0.5004462214289903
-2.092277279854142e-06,131.18431681095322,504.3893975678409,-1734.841086973485,-3.206310234178341,200.0,44.0,0.03470215745957111,0.5003680148280597
-2.1030604225204196e-06,130.26662603049272,503.47170678738036,-1735.7587777539459,-3.180148505471818,200.0,44.5,0.03473831169652911,0.5002900015451202
-2.1137485367580272e-06,129.35132917939063,502.55640993627827,-1736.6740746050482,-3.1541139422735207,200.0,45.0,0.034774390809457385,0.5002122029716699
-2.124343233914876e-06,128.4386761933428,501.64375695023045,-1737.586727591096,-3.1282127731211387,200.0,45.5,0.034810384674025974,0.5001346389798931
-2.1348460549134635e-06,127.52889899006556,500.7339797469532,-1738.496504794373,-3.1024506396615457,200.0,46.0,0.03484628385918431,0.5000573280133309
-2.145258474576799e-06,126.62221254848018,499.8272933053678,-1739.4031912359583,-3.0768326473135943,200.0,46.5,0.034882079586340556,0.4999802871726598
-2.1555819056626115e-06,125.7188159305661,498.92389668745375,-1740.3065878538725,-3.0513634099187747,200.0,47.0,0.03491776369077816,0.49990353229676954
-2.165817702628145e-06,124.81889324787534,498.023974004763,-1741.2065105365634,-3.0260470894165965,200.0,47.5,0.034953328585204925,0.4998270780393407
-2.1759671651456793e-06,123.92261457483029,497.1276953317179,-1742.102789209608,-3.0008874313585023,200.0,48.0,0.03498876722533255,0.4997509379411216
-2.186031541387049e-06,123.03013681100138,496.23521756788904,-1742.9952669734373,-2.975887796907096,200.0,48.5,0.035024073077388015,0.49967512449810386
-2.196012031093815e-06,122.14160449460242,495.34668525149004,-1743.8837992898361,-2.951051191835498,200.0,49.0,0.03505924008746162,0.49959964922579325
-2.205909788448263e-06,121.25715056944836,494.462231326336,-1744.7682532149902,-2.926380292939366,200.0,49.5,0.03509426265259909,0.4995245227197692
-2.21572592475917e-06,120.37689710760316,493.5819778644908,-1745.6485066768355,-2.901877472199312,200.0,50.0,0.03512913559354908,0.4994497547127199
-2.2254615109751086e-06,119.5009559899121,492.7060367467998,-1746.5244477945266,-2.8775448189651534,200.0,50.5,0.035163854129080185,0.4993753541281377
-2.235117580037067e-06,118.62942954656883,491.8345103034565,-1747.3959742378697,-2.853384160386308,200.0,51.0,0.035198413851784675,0.4993013291308492
-2.244695129081218e-06,117.76241115979732,490.967491916685,-1748.2629926246414,-2.8293970802792567,200.0,51.5,0.03523281070529025,0.4992276871745517
-2.2541951215019013e-06,116.89998583067319,490.10506658756077,-1749.1254179537657,-2.8055849365867456,200.0,52.0,0.03526704096280344,0.49915443504651935
-2.2636184888840635e-06,116.04223071202676,489.2473114689144,-1749.9831730724115,-2.7819488775651773,200.0,52.5,0.03530110120691229,0.49908157890963545
-2.2729661328137903e-06,115.18921560930035,488.394296366188,-1750.8361881751384,-2.7584898568132754,200.0,53.0,0.035334988310578845,0.4990091243418995
-2.2822389265749138e-06,114.34100345114992,487.54608420803754,-1751.6844003332887,-2.735208647242283,200.0,53.5,0.03536869941925522,0.49893707637355567
-2.291437716739097e-06,113.49765073149814,486.7027314883858,-1752.5277530529406,-2.712105854078271,200.0,54.0,0.0354022319340603,0.4988654395219722
-2.3005633246563387e-06,112.659207924679,485.86428868156656,-1753.3661958597597,-2.689181926966965,200.0,54.5,0.03543558349595688,0.4987942178244075
-2.309616547852287e-06,111.82571987521575,485.03080063210336,-1754.1996839092228,-2.666437171257944,200.0,55.0,0.035468751970872625,0.49872341486878247
-2.318598161338385e-06,110.99722616371757,484.2023069206052,-1755.0281776207212,-2.6438717585224323,200.0,55.5,0.03550173543571018,0.4986530338225756
-2.327508918840411e-06,110.17376145028744,483.37884220717507,-1755.8516423341512,-2.6214857363657957,200.0,56.0,0.035534532165195885,0.49858307745995184
-2.336349553950645e-06,109.3553557967709,482.5604365536585,-1756.6700479876677,-2.5992790375820514,200.0,56.5,0.0355671406195176,0.4985135481872289
-2.345120781208512e-06,108.54203496910074,481.7471157259884,-1757.483368815338,-2.577251488697738,200.0,57.0,0.03559955943270642,0.49844444806678145
-2.3538232971142575e-06,107.73382072092441,480.93890147781207,-1758.291583063514,-2.5554028179472543,200.0,57.5,0.03563178740171821,0.4983757788394735
-2.3624577810798967e-06,106.93073105963586,480.13581181652347,-1759.0946727248026,-2.533732662718122,200.0,58.0,0.03566382347617418,0.4983075419457084
-2.371024896321416e-06,106.13278049587234,479.33786125276,-1759.8926232885665,-2.512240576501538,200.0,58.5,0.03569566674872123,0.4982397385451825
-2.3795252906959306e-06,105.33998027747214,478.5450610343598,-1760.6854235069663,-2.490926035383402,200.0,59.0,0.0357273164459759,0.498172369535414
-2.38795959748728e-06,104.55233860883904,477.7574193657267,-1761.4730651755997,-2.4697884441032794,200.0,59.5,0.03575877192001664,0.49810543556912834
-2.3963284361433058e-06,103.76986085659925,476.9749416134869,-1762.2555429278395,-2.4488271417120746,200.0,60.0,0.03579003264039231,0.49803893707056274
-2.40463241296786e-06,102.99254974238596,476.19763049927354,-1763.0328540420526,-2.428041406854945,200.0,60.5,0.035821098186615795,0.4979728742507625
-2.412872121770387e-06,102.22040552354225,475.4254862804299,-1763.8049982608964,-2.4074304627014746,200.0,61.0,0.03585196824111365,0.4979072471219236
-2.4210481444757415e-06,101.4534261624793,474.65850691936697,-1764.5719776219594,-2.3869934815499754,200.0,61.5,0.0358826425826047,0.4978420555108443
-2.4291610516967564e-06,100.69160748539025,473.89668824227795,-1765.3337962990483,-2.366729589123116,200.0,62.0,0.03591312107988156,0.4977772990715399
-2.4372114032718765e-06,99.93494333097172,473.1400240878594,-1766.090460453467,-2.3466378685788394,200.0,62.5,0.03594340368597087,0.4977129772970688
-2.445199748770066e-06,99.18342568977396,472.3885064466616,-1766.8419780946647,-2.326717364251103,200.0,63.0,0.0359734904326496,0.4976490895306234
-2.4531266279650297e-06,98.43704483475335,471.64212559164093,-1767.588358949685,-2.3069670851418587,200.0,63.5,0.03600338142529559,0.49758563497592434
-2.460992571280685e-06,97.6957894435768,470.9008702004644,-1768.3296143408618,-2.2873860081772057,200.0,64.0,0.03603307683805241,0.4975226127069684
-2.4687981002096706e-06,96.95964671318589,470.16472747007344,-1769.0657570712528,-2.2679730812446133,200.0,64.5,0.03606257690928936,0.4974600216771634
-2.4765437277065837e-06,96.22860246710187,469.4336832239895,-1769.7968013173368,-2.248727226025848,200.0,65.0,0.036091881937338734,0.49739786072789255
-2.484229958557543e-06,95.50264125592547,468.7077220128131,-1770.5227625285133,-2.229647340636114,200.0,65.5,0.03612099227649354,0.4973361285965398
-2.4918572897275333e-06,94.7817464514497,467.9868272083374,-1771.2436573329887,-2.210732302086147,200.0,66.0,0.03614990833324984,0.4972748239240137
-2.499426210686946e-06,94.0659003347889,467.27098109167656,-1771.9595034496497,-2.191980968574594,200.0,66.5,0.03617863056277886,0.4972139452617957
-2.5069372037185965e-06,93.35508417889372,466.56016493578136,-1772.6703196055448,-2.1733921816244206,200.0,67.0,0.03620715946561481,0.49715349107854695
-2.514390744206456e-06,92.64927832580373,465.85435908269136,-1773.376125458635,-2.1549647680721398,200.0,67.5,0.03623549558454547,0.4970934597662991
-2.5217873009072348e-06,91.9484622589664,465.15354301585404,-1774.0769415254722,-2.136697541920148,200.0,68.0,0.036263639501692854,0.49703384964625325
-2.529127336205882e-06,91.25261467093205,464.45769542781966,-1774.7727891135066,-2.1185893060592034,200.0,68.5,0.03629159183577274,0.49697465897421533
-2.5364113063560187e-06,90.56171352671053,463.7667942835982,-1775.463690257728,-2.1006388538734724,200.0,69.0,0.03631935323952188,0.4969158859456858
-2.5436396617062386e-06,89.87573612306751,463.0808168799552,-1776.149667661371,-2.082844970730071,200.0,69.5,0.03634692439728272,0.4968575287006295
-2.5508128469131612e-06,89.19465914400801,462.39973990089567,-1776.8307446404306,-2.065206435366601,200.0,70.0,0.03637430602273612,0.49679958532794277
-2.557931301142067e-06,88.51845871269255,461.7235394695802,-1777.506945071746,-2.0477220211781395,200.0,70.5,0.03640149885677285,0.49674205386963727
-2.564995458255883e-06,87.84711044000535,461.052191196893,-1778.1782933444333,-2.030390497413858,200.0,71.0,0.036428503665495555,0.49668493232475874
-2.5720057469932584e-06,87.18058946998813,460.3856702268758,-1778.8448143144506,-2.0132106302868684,200.0,71.5,0.03645532123834308,0.49662821865305684
-2.578962591136394e-06,86.51887052233397,459.7239512792216,-1779.5065332621048,-1.9961811840048245,200.0,72.0,0.036481952386329716,0.4965719107784217
-2.5858664096692883e-06,85.86192793212895,459.06700868901663,-1780.1634758523096,-1.9793009217242004,200.0,72.5,0.036508397940392415,0.49651600659210104
-2.5927176169269684e-06,85.20973568701157,458.4148164438992,-1780.815668097427,-1.9625686064360501,200.0,73.0,0.03653465874983918,0.4964605039557128
-2.599516622736298e-06,84.56226746191624,457.7673482188039,-1781.4631363225224,-1.945983001784393,200.0,73.5,0.0365607356808927,0.4964054007040654
-2.6062638325488664e-06,83.91949665154988,457.1245774084375,-1782.1059071328887,-1.9295428728251054,200.0,74.0,0.03658662961532315,0.49635069464779696
-2.6129596475664555e-06,83.2813964007465,456.4864771576341,-1782.7440073836922,-1.9132469867266682,200.0,74.5,0.03661234144916478,0.49629638357584627
-2.6196044648595643e-06,82.64793963283361,455.8530203897212,-1783.3774641516052,-1.8970941134170962,200.0,75.0,0.03663787209151139,0.4962424652577639
-2.6261986774793924e-06,82.01909907613515,455.22417983302273,-1784.0063047083033,-1.8810830261818137,200.0,75.5,0.036663222463385416,0.49618893744587705
-2.6327426745637197e-06,81.39484728872894,454.5999280456166,-1784.6305564957097,-1.8652125022143875,200.0,76.0,0.03668839349667652,0.49613579787731266
-2.6392368414370413e-06,80.77515668156934,453.98023743845704,-1785.2502471028693,-1.849481323123952,200.0,76.5,0.036713386133145294,0.4960830442758912
-2.6456815597053244e-06,80.15999954007879,453.3650802969664,-1785.86540424436,-1.8338882754012835,200.0,77.0,0.036738201323487985,0.49603067435389714
-2.6520772073457224e-06,79.54934804430427,452.7544288011919,-1786.4760557401341,-1.8184321508474974,200.0,77.5,0.036762840026458736,0.4959786858137363
-2.6584241587915468e-06,78.94317428772987,452.14825504461754,-1787.0822294967088,-1.8031117469671378,200.0,78.0,0.0367873032080456,0.49592707634948335
-2.664722785012808e-06,78.34145029483082,451.54653105171843,-1787.6839534896076,-1.7879258673283633,200.0,78.5,0.036811591840697176,0.495875843648331
-2.6709734535925894e-06,77.74414803744935,450.949228794337,-1788.2812557469892,-1.7728733218912702,200.0,79.0,0.03683570690259679,0.4958249853919414
-2.677176528799512e-06,77.15123945006493,450.35632020695255,-1788.8741643343737,-1.7579529273089138,200.0,79.5,0.036859649376981156,0.49577449925771294
-2.6833323716565365e-06,76.56269644403272,449.76777720092036,-1789.4627073404058,-1.7431635071997482,200.0,80.0,0.036883420251501035,0.49572438291996007
-2.6894413400063253e-06,75.97849092085127,449.1835716777389,-1790.0469128635873,-1.728503892396564,200.0,80.5,0.03690702051762112,0.4956746340510176
-2.695503788573378e-06,75.39859478452537,448.603675541413,-1790.6268089999132,-1.713972921170691,200.0,81.0,0.0369304511700569,0.495625250322272
-2.7015200690231407e-06,74.82297995307869,448.0280607099663,-1791.2024238313602,-1.6995694394352623,200.0,81.5,0.03695371320624612,0.49557622940512314
-2.7074905300182723e-06,74.25161836927141,447.45669912615904,-1791.7737854151674,-1.6852923009277534,200.0,82.0,0.03697680762585288,0.4955275689718822
-2.7134155172722427e-06,73.68448201057394,446.8895627674616,-1792.3409217738647,-1.6711403673736915,200.0,82.5,0.03699973543030227,0.4954792666966108
-2.719295373600431e-06,73.1215428984425,446.32662365533014,-1792.9038608859964,-1.6571125086326859,200.0,83.0,0.03702249762234375,0.495431320255902
-2.725130438968872e-06,72.5627731069433,445.76785386383096,-1793.4626306774956,-1.6432076028277114,200.0,83.5,0.037045095205641386,0.495383727329609
-2.730921050540793e-06,72.00814477076432,445.21322552765196,-1794.0172590136742,-1.6294245364599698,200.0,84.0,0.03706752918438962,0.4953364856015253
-2.73666754272109e-06,71.45763009265585,444.6627108495435,-1794.5677736917828,-1.615762204508468,200.0,84.5,0.037089800562952684,0.49528959276001755
-2.7423702471988405e-06,70.91120135033619,444.1162821072238,-1795.1142024341025,-1.60221951051659,200.0,85.0,0.03711191034552641,0.495243046498615
-2.74802949298801e-06,70.36883090289356,443.57391165978123,-1795.656572881545,-1.5887953666674361,200.0,85.5,0.03713385953582104,0.4951968445165583
-2.753645606466423e-06,69.83049119672228,443.03557195361,-1796.1949125877163,-1.5754886938455186,200.0,86.0,0.03715564913676382,0.4951509845193106
-2.759218911413135e-06,69.29615477101652,442.50123552790416,-1796.7292490134223,-1.5622984216901816,200.0,86.5,0.037177280150220086,0.4951054642190318
-2.76474972904428e-06,68.76579426285491,441.9708750197426,-1797.2596095215838,-1.5492234886374778,200.0,87.0,0.0371987535767317,0.49506028133502
-2.7702383780475023e-06,68.23938241189944,441.444463168787,-1797.7860213725394,-1.5362628419536684,200.0,87.5,0.037220070415272054,0.4950154335941215
-2.7756851746150393e-06,67.7168920647354,440.92197282162306,-1798.3085117197031,-1.5234154377595202,200.0,88.0,0.0372412316630163,0.49497091873111143
-2.781090432475552e-06,67.198296178873,440.40337693576066,-1798.8271076055655,-1.5106802410475568,200.0,88.5,0.03726223831512606,0.4949267344890457
-2.7864544629247737e-06,66.68356782643417,439.8886485833218,-1799.3418359580044,-1.4980562256917234,200.0,89.0,0.03728309136454781,0.49488287861958813
-2.7917775748550356e-06,66.17268019754579,439.37776095443337,-1799.852723586893,-1.4855423744489862,200.0,89.5,0.03730379180182403,0.4948393488833133
-2.797060074783756e-06,65.66560660345374,438.8706873603413,-1800.359797180985,-1.4731376789574677,200.0,90.0,0.037324340614916254,0.49479614304998626
-2.8023022668809335e-06,65.16232047938297,438.36740123627055,-1800.8630833050556,-1.4608411397250036,200.0,90.5,0.03734473878903964,0.4947532588988203
-2.807504452995719e-06,64.66279538715112,437.86787614403875,-1801.3626083972877,-1.4486517661165386,200.0,91.0,0.03736498730650794,0.49471069421871633
-2.812666932682109e-06,64.16700501756081,437.3720857744484,-1801.8583987668778,-1.4365685763325884,200.0,91.5,0.03738508714658864,0.49466844680848215
-2.8177900032238172e-06,63.6749231925773,436.88000394946494,-1802.3504805918615,-1.4245905973860613,200.0,92.0,0.037405039285367425,0.4946265144770347
-2.8228739596583693e-06,63.18652386730981,436.39160462419744,-1802.838879917129,-1.4127168650733661,200.0,92.5,0.037424844695621476,0.49458489504358555
-2.82791909480047e-06,62.70178113180835,435.906861888696,-1803.3236226526303,-1.4009464239417624,200.0,93.0,0.037444504346701164,0.4945435863378116
-2.8329256992646764e-06,62.220669212686495,435.4257499695741,-1803.804734571752,-1.3892783272539215,200.0,93.5,0.0374640192044195,0.4945025862000104
