displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
1.9910785129999714e-06,9.657144518253726e-05,6.828632375755718e-05,17.338670240380758,17.338670240380733,0.0,1.0
4.099518264686934e-06,0.00020079358909108253,0.00014198250846508945,36.05096538684029,36.05096538684012,0.0,2.0
6.274092397555709e-06,0.0003120717504127725,0.000220668050933627,56.03011492183726,56.03011492183702,0.0,3.0
8.51088102241957e-06,0.0004306977526890902,0.00030454930156826124,77.3285135480148,77.32851354801426,0.0,4.0
1.0806998443619348e-05,0.0005569714623075763,0.00039383829792507614,100.0,99.99999999999999,0.0,5.0
1.0166748163227964e-05,0.0005567673425896863,0.0003936939634883807,99.96335185342453,99.96335185342414,80.41060914063179,6.0
8.08013143292093e-06,0.0005521086460953422,0.00039039976760574214,99.1269182460288,99.12691824602894,320.0055084454708,7.0
4.645548661754648e-06,0.0005444449089084504,0.0003849806870716569,97.75095238322851,97.75095238322803,713.9072366993043,8.0
-6.210563538448062e-08,0.0005339808065794229,0.0003775814493557733,95.87220220711106,95.87220220711102,1254.0970906336686,9.0
-5.941755522830677e-06,0.0005209709140652488,0.0003683820661364926,93.53637471959975,93.53637471959969,1929.5783626013597,10.0
-1.2867492947773676e-05,0.0005057291617278308,0.0003576045197015364,90.79983373520707,90.7998337352065,2726.600201832248,11.0
-2.0691711181684058e-05,0.0004886250783962866,0.0003455101063918234,87.72892535137701,87.7289253513769,3628.9375421007785,12.0
-2.9248743137763476e-05,0.00047007667839561924,0.0003323944069711905,84.3987008684529,84.39870086845269,4618.221397285097,13.0
-3.8358838102540955e-05,0.0004505393378400863,0.0003185794209780221,80.89091961255367,80.89091961255345,5674.312800952705,14.0
-4.783233094810875e-05,0.00043049069432230116,0.0003044028891930037,77.29133778932669,77.29133778932625,6775.712777641048,15.0
-5.747386572338649e-05,0.00041041254701517694,0.0002902054950784741,73.68645878458578,73.68645878458547,7899.999999999997,16.0
-6.708655282154569e-05,0.00039077155280189155,0.00027631721488101483,70.160067300916,70.16006730091584,9024.287222358951,17.0
-7.647596329624406e-05,0.00037200097656637756,0.00026304441313810357,66.78995276080185,66.78995276080164,10125.687199047296,18.0
-8.545389136577222e-05,0.00035448572074299093,0.00025065925697116844,63.64522147585962,63.64522147585908,11181.778602714901,19.0
-9.384184231146838e-05,0.00033855233277828084,0.00023939265029404648,60.784502562417124,60.78450256241676,12171.062457899217,20.0
-0.00010147422392310948,0.00032446481419645245,0.00022943127037474613,58.255195491016615,58.25519549101677,13073.399798167751,21.0
-0.00010820123271281475,0.00031242606631226225,0.0002209185901088389,56.09372965319563,56.0937296531955,13870.42163739864,22.0
-0.00011389143044746852,0.00030258394614735966,0.00021395916019898323,54.326651655316546,54.32665165531638,14545.90290936633,23.0
-0.00011843400319237803,0.0002950403411545312,0.00020862502595396236,52.97225461644947,52.972254616449526,15086.092763300694,24.0
-0.00012174068667183316,0.0002898614612744127,0.00020496300487177872,52.04242602906332,52.04242602906306,15479.99449155453,25.0
-0.0001237473319163358,0.0002870876471196724,0.00020300162207321124,51.54440874407565,51.54440874407554,15719.58939085937,26.0
-0.00012441507752174316,0.0002867412990055846,0.00020275671697308776,51.48222456813011,51.482224568129794,15800.0,27.0
