displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
8.88068424189718e-06,0.00010243514965122759,7.243258895024167e-05,12.545872718960826,12.545872718960828,0.0,1.0
1.9593440240774472e-05,0.0002342018761751782,0.00016560573481008012,28.684166900130045,28.684166900130023,0.0,2.0
3.117623851384615e-05,0.00039454561997027775,0.00027898588336843503,48.32246691515692,48.32246691515723,0.0,3.0
4.34348460841153e-05,0.0005872585722898234,0.00041525451877606507,71.92522611771754,71.92522611771781,0.0,4.0
5.62503955067654e-05,0.0008164848468167169,0.0005773419719201587,100.00000000000001,100.0,0.0,5.0
5.4422493453983344e-05,0.0008163996046088876,0.0005772816965769604,99.9895598542751,99.9895598542753,80.41060914063179,6.0
4.583070192338165e-05,0.0007962009254643973,0.0005629990735828774,97.5157014326228,97.51570143262254,320.0055084454708,7.0
3.1549846629766e-05,0.0007630543029646866,0.0005395608720399025,93.45602749881478,93.45602749881469,713.9072366993043,8.0
1.200558346969311e-05,0.0007176917715049907,0.000507484718432966,87.9001948784601,87.90019487846047,1254.0970906336686,9.0
-1.2299871420148442e-05,0.0006609974447192285,0.0004673957755079446,80.95648649161129,80.95648649161113,1929.5783626013597,10.0
-4.0756951416915365e-05,0.0005944734993879199,0.0004203562426528954,72.80888331309917,72.80888331309939,2726.600201832248,11.0
-7.267421949974031e-05,0.0005205084400034794,0.00036805504759129104,63.74992040976876,63.74992040976882,3628.9375421007785,12.0
-0.00010730970951809824,0.0004424731884039107,0.00031287579201363805,54.19245563821668,54.192455638216785,4618.221397285097,13.0
-0.00014390110711127828,0.0003645390853940982,0.00025776805928970955,44.64737916635571,44.64737916635595,5674.312800952705,14.0
-0.00018169077656439558,0.00029117657984983783,0.00020589293413452638,35.66221479615538,35.66221479615543,6775.712777641048,15.0
-0.0002199427545637725,0.0002264083783864052,0.00016009489967447628,27.72964853776753,27.72964853776749,7899.999999999997,16.0
-0.00025795103105440267,0.00017300353388797113,0.00012233197198142118,21.188823596968316,21.188823596968387,9024.287222358951,17.0
-0.0002950425745587408,0.00013186377030858829,9.324176617802773e-05,16.150179739733595,16.150179739733566,10125.687199047296,18.0
-0.00033058221318435743,0.0001019391983979088,7.20818984558823e-05,12.485130470619982,12.485130470620035,11181.778602714901,19.0
-0.00036397412230639335,8.101191236038826e-05,5.72840725869207e-05,9.922035010966184,9.922035010966184,12171.062457899217,20.0
-0.00039464450218442294,6.68055948450612e-05,4.7238689136143635e-05,8.182098554005082,8.182098554005066,13073.399798167751,21.0
-0.0004220233820807555,5.7450197949820266e-05,4.062342455082742e-05,7.036284650450664,7.036284650450684,13870.42163739864,22.0
-0.00044554633223162785,5.1519817959096864e-05,3.643001264437403e-05,6.309953964235902,6.309953964235945,14545.90290936633,23.0
-0.00046467456467707744,4.799313179658445e-05,3.3936268943744575e-05,5.878018677713177,5.878018677713191,15086.092763300694,24.0
-0.00047892402107095047,4.617468615535503e-05,3.2650433699612025e-05,5.655302279690715,5.655302279690708,15479.99449155453,25.0
-0.0004878971884707256,4.560909276104442e-05,3.225049877510082e-05,5.586030523268569,5.586030523268588,15719.58939085937,26.0
-0.0004913128245262095,4.601666621013592e-05,3.253869672478508e-05,5.635948589804712,5.635948589804744,15800.0,27.0
-0.0004917596401417552,4.6367548802293633e-05,3.2786808185099966e-05,5.678923372928455,5.678923372928462,15800.0,28.0
-0.000491899398915694,4.606776079773689e-05,3.2574826054159507e-05,5.642206463150454,5.64220646315046,15800.0,29.0
-0.0004918735190223571,4.565068384671262e-05,3.227990811381356e-05,5.591124443361556,5.591124443361548,15800.0,30.0
-0.0004918589794147937,4.5286328356552844e-05,3.202226987595929e-05,5.546499550250519,5.546499550250554,15800.0,31.0
-0.0004918493551551287,4.495876231503459e-05,3.1790645706715126e-05,5.5063804907486364,5.506380490748643,15800.0,32.0
-0.0004918398970490893,4.466115869218337e-05,3.15802081668913e-05,5.469931115844557,5.469931115844557,15800.0,33.0
-0.0004918308063657244,4.439032771458967e-05,3.13887017460795e-05,5.436760754061408,5.436760754061421,15800.0,34.0
-0.0004918222681003395,4.41441104637794e-05,3.121459985838635e-05,5.406604989166296,5.406604989166291,15800.0,35.0
-0.000491814225959302,4.3920385501031806e-05,3.1056402420106944e-05,5.379203995305865,5.379203995305883,15800.0,36.0
-0.0004918066437854787,4.371733061681516e-05,3.091282093452426e-05,5.354334595094912,5.354334595094921,15800.0,37.0
-0.0004917994975359802,4.35333473618753e-05,3.078272512733159e-05,5.331801016467313,5.331801016467337,15800.0,38.0
-0.0004917927637673152,4.336702186309725e-05,3.0665115239261275e-05,5.31143009354982,5.311430093549822,15800.0,39.0
-0.0004917864199940617,4.321709413597387e-05,3.0559100326724416e-05,5.293067508168361,5.2930675081683605,15800.0,40.0
-0.0004917804449733094,4.308243540851164e-05,3.0463882227389968e-05,5.276575012565139,5.276575012565145,15800.0,41.0
-0.0004917748184957913,4.296202928206968e-05,3.0378742238886445e-05,5.2618281220488745,5.261828122048877,15800.0,42.0
-0.0004917695212952204,4.2854956524981956e-05,3.030303036626943e-05,5.248714252574728,5.248714252574741,15800.0,43.0
-0.0004917645350142457,4.276038255189031e-05,3.023615646857244e-05,5.237131187259998,5.237131187259989,15800.0,44.0
-0.0004917598421797271,4.26775469969821e-05,3.0177582885973533e-05,5.226985799353392,5.22698579935339,15800.0,45.0
-0.0004917554261815466,4.260575493640968e-05,3.0126818233107323e-05,5.218192977189906,5.218192977189886,15800.0,46.0
-0.0004917512712522997,4.254436943286252e-05,3.0083412127282676e-05,5.2106747110779885,5.210674711077986,15800.0,47.0
-0.0004917473624455911,4.249280515154768e-05,3.0046950674298168e-05,5.204359311408799,5.204359311408837,15800.0,48.0
-0.0004917436856121548,4.245052285507656e-05,3.0017052575739102e-05,5.199180734410589,5.199180734410592,15800.0,49.0
-0.000491740227373771,4.2417024627171014e-05,2.999336575162942e-05,5.195077997166151,5.195077997166164,15800.0,50.0
-0.0004917369750952743,4.2391849706669285e-05,2.997556439462683e-05,5.191994667377499,5.191994667377515,15800.0,51.0
-0.0004917339168551014,4.237457083700286e-05,2.9963346388714398e-05,5.189878416263497,5.189878416263501,15800.0,52.0
-0.0004917310414148404,4.2364791054392255e-05,2.9956431038111788e-05,5.188680625190124,5.188680625190108,15800.0,53.0
-0.000491728338188221,4.236214085190972e-05,2.9954557061964958e-05,5.188356038335528,5.188356038335527,15800.0,54.0
-0.000491725797209953,4.2366275667448254e-05,2.9957480818071137e-05,5.1888624550258875,5.188862455025873,15800.0,55.0
-0.0004917234091047402,4.237687365219098e-05,2.9964974724949957e-05,5.190160456425918,5.190160456425962,15800.0,56.0
-0.000491721165056744,4.239363368307791e-05,2.99768258564429e-05,5.1922131621132666,5.1922131621132905,15800.0,57.0
-0.0004917190567797266,4.241627358829811e-05,2.9992834686949322e-05,5.194986012743436,5.194986012743426,15800.0,58.0
-0.0004917170764880358,4.2444528559402764e-05,3.0012813968619838e-05,5.19844657557137,5.198446575571392,15800.0,59.0
-0.0004917152168685589,4.2478149727371386e-05,3.0036587724481775e-05,5.202564370053374,5.2025643700533815,15800.0,60.0
-0.0004917134710537399,4.25169028830991e-05,3.0063990343689176e-05,5.207310711137205,5.207310711137205,15800.0,61.0
-0.0004917118325957215,4.256056732540515e-05,3.009486576694072e-05,5.212658568170473,5.212658568170507,15800.0,62.0
-0.000491710295441638,4.260893482187371e-05,3.012906675168248e-05,5.218582437628323,5.218582437628329,15800.0,63.0
-0.0004917088539100854,4.266180866972447e-05,3.0166454208045065e-05,5.225058228092396,5.225058228092382,15800.0,64.0
-0.0004917075026687629,4.2719002845557905e-05,3.0206896597621456e-05,5.232063156114812,5.2320631561148305,15800.0,65.0
-0.0004917062367132714,4.2780341234159724e-05,3.0250269388148937e-05,5.239575651765033,5.239575651765065,15800.0,66.0
-0.0004917050513470469,4.2845656927789565e-05,3.029645455803238e-05,5.247575272809378,5.2475752728093905,15800.0,67.0
-0.0004917039421624001,4.291479158839269e-05,3.0345340145359763e-05,5.256042626597101,5.256042626597093,15800.0,68.0
-0.0004917029050226233,4.29875948660822e-05,3.039681983670669e-05,5.264959298838277,5.2649592988382805,15800.0,69.0
-0.0004917019360451277,4.306392386802144e-05,3.0450792591579247e-05,5.274307788554506,5.274307788554531,15800.0,70.0
-0.000491701031585563,4.314364267251309e-05,3.050716229882338e-05,5.2840714485663804,5.284071448566405,15800.0,71.0
-0.0004917001882228842,4.3226621883705484e-05,3.056583746175497e-05,5.294234430955571,5.294234430955584,15800.0,72.0
-0.0004916994027453133,4.331273822285016e-05,3.062673090913527e-05,5.3047816370035985,5.304781637003637,15800.0,73.0
-0.0004916986721371524,4.340187415249337e-05,3.068975952943321e-05,5.315698671164212,5.315698671164225,15800.0,74.0
-0.0004916979935664082,4.349391753039573e-05,3.075484402611129e-05,5.326971798676769,5.326971798676784,15800.0,75.0
-0.0004916973643731799,4.358876129032464e-05,3.082190869191026e-05,5.338587906470892,5.338587906470908,15800.0,76.0
-0.0004916967820587672,4.368630314717532e-05,3.089088120033893e-05,5.350534467050794,5.3505344670508155,15800.0,77.0
-0.000491696244275466,4.378644532414944e-05,3.096169241276003e-05,5.362799505081145,5.362799505081152,15800.0,78.0
-0.0004916957488169994,4.388909429996643e-05,3.103427619964208e-05,5.375371566426459,5.375371566426465,15800.0,79.0
-0.0004916952936095577,4.399416057429466e-05,3.110856927469352e-05,5.388239689421987,5.388239689421985,15800.0,80.0
-0.0004916948767034031,4.410155844977652e-05,3.118451104073183e-05,5.401393378176969,5.4013933781769765,15800.0,81.0
-0.0004916944962650102,4.4211205829191474e-05,3.12620434462555e-05,5.414822577731921,5.414822577731931,15800.0,82.0
-0.0004916941505697084,4.432302402645392e-05,3.134111085179976e-05,5.428517650910363,5.428517650910362,15800.0,83.0
-0.0004916938379947897,4.443693759026286e-05,3.142165990523819e-05,5.442469356720099,5.442469356720098,15800.0,84.0
-0.0004916935570130638,4.455287413935276e-05,3.1503639425287e-05,5.456668830175352,5.456668830175346,15800.0,85.0
-0.000489398152448164,4.54661578046843e-05,3.2149428498189886e-05,5.568524386208292,5.568524386208296,15732.414404853103,86.0
-0.0004825748323472002,4.7842346657746556e-05,3.382964774957022e-05,5.859551079762553,5.8595510797625785,15530.814027683638,87.0
-0.00047122199400530013,5.1520778848348934e-05,3.643069209568026e-05,6.310071650345549,6.310071650345613,15198.648306839164,88.0
-0.0004554234827780076,5.669574852106715e-05,4.008994824369382e-05,6.943882515653608,6.943882515653635,14741.600689897066,89.0
-0.0004355030742957821,6.393433212332476e-05,4.520839979503562e-05,7.830437070888668,7.830437070888645,14167.491388300758,90.0
-0.0004118578909939667,7.40206929815483e-05,5.2340533955380355e-05,9.065776697526921,9.065776697526953,13486.143571373725,91.0
-0.0003849470467735553,8.798470864630192e-05,6.221458412452281e-05,10.776036933120519,10.776036933120555,12709.215289168893,92.0
-0.0003552741462082023,0.00010707485218816595,7.571335407679932e-05,13.114126074185664,13.114126074185682,11850.0,93.0
-0.00032337050953821356,0.00013267099745993644,9.381256197070446e-05,16.249045891934134,16.249045891934202,10923.19911568421,94.0
-0.0002897817787172414,0.00016611296630753637,0.00011745960491907168,20.34489273807982,20.344892738079903,9944.670456309914,95.0
-0.0002550586794419241,0.0002084452190545599,0.00014739302789939474,25.52958819349054,25.529588193490614,8931.156918538409,96.0
-0.00021975155478062827,0.0002601117576068137,0.00018392678767013067,31.857511945375162,31.85751194537544,7900.0,97.0
-0.0001844081048634791,0.0003206777439045045,0.00022675340729047853,39.275406659995205,39.275406659995355,6868.843081461592,98.0
-0.0001495733423414726,0.00038867776360915787,0.0002748366823444589,47.603793888462405,47.60379388846277,5855.329543690087,99.0
-0.00011579034021754969,0.00046167169467516004,0.00032645118598669144,56.543816639722074,56.54381663972228,4876.800884315793,100.0
-8.36001405326961e-05,0.0005365207994048013,0.0003793774955067627,65.711054099359,65.7110540993592,3950.000000000002,101.0
-5.3539321343223146e-05,0.0006098047886387996,0.0004311971012465249,74.68660208652807,74.6866020865283,3090.7847108311066,102.0
-2.6134142046561038e-05,0.0006782492594244925,0.000479594650673814,83.06942401550101,83.06942401550145,2313.856428626275,103.0
-1.8908029483647284e-06,0.0007390628268185589,0.0005225963365663017,90.51764153370289,90.51764153370303,1632.5086116992431,104.0
1.871789667293223e-05,0.0007901455934013894,0.0005587173072187937,96.77406708550463,96.77406708550532,1058.3993101029341,105.0
3.526844687178829e-05,0.0008301622032328393,0.0005870133233907063,101.67515128657283,101.6751512865732,601.3516931608348,106.0
4.740344233056453e-05,0.0008584832023432974,0.000607039293911688,105.14380097687327,105.14380097687341,269.1859723163612,107.0
5.484753850831955e-05,0.0008750199521300749,0.0006187325418247037,107.1691600329844,107.16916003298456,67.58559514689799,108.0
5.742098038358745e-05,0.0008800061533637626,0.000622258318529405,107.77985124827488,107.77985124827505,0.0,109.0
5.7478575509794816e-05,0.0008795844555423229,0.000621960133140251,107.72820328161835,107.72820328161808,0.0,110.0
5.748716318381473e-05,0.0008794151992794615,0.0006218404508890274,107.70747340971424,107.7074734097147,0.0,111.0
5.749355083181263e-05,0.0008792376478138393,0.0006217149030436766,107.68572757250558,107.68572757250607,0.0,112.0
5.74996516560924e-05,0.0008790548018343334,0.0006215856114116531,107.66333328310527,107.66333328310537,0.0,113.0
5.7505550608851874e-05,0.0008788672952859752,0.0006214530242597924,107.64036818472172,107.64036818472188,0.0,114.0
5.751126808780745e-05,0.0008786756194468895,0.0006213174889741863,107.61689244725603,107.61689244725636,0.0,115.0
5.7516819282690094e-05,0.0008784802067739199,0.0006211793113480007,107.59295903639955,107.59295903640006,0.0,116.0
5.752221733834898e-05,0.0008782814425036438,0.000621038763784629,107.56861513448257,107.56861513448276,0.0,117.0
5.752747381965363e-05,0.0008780796719158117,0.0006208960904337296,107.5439030300732,107.5439030300735,0.0,118.0
5.753259896337526e-05,0.0008778752060998502,0.000620751511268744,107.51886082423695,107.51886082423754,0.0,119.0
5.753760187463857e-05,0.0008776683266468189,0.0006206052254046136,107.49352300519013,107.49352300519003,0.0,120.0
5.754249068735018e-05,0.000877459289514544,0.0006204574138308641,107.46792092168668,107.46792092168693,0.0,121.0
5.754727269681466e-05,0.0008772483282437031,0.0006203082416856849,107.44208317691243,107.4420831769127,0.0,122.0
5.755195447029746e-05,0.0008770356566567011,0.0006201578601643493,107.41603595903312,107.41603595903325,0.0,123.0
5.755654193988751e-05,0.0008768214711393663,0.0006200064081326094,107.38980332064799,107.38980332064803,0.0,124.0
5.756104048101933e-05,0.0008766059525823895,0.0006198540134995001,107.36340741657003,107.36340741657015,0.0,125.0
5.756545497926934e-05,0.0008763892680428556,0.0006197007943922168,107.33686870732409,107.33686870732411,0.0,126.0
5.7569789887494954e-05,0.0008761715721736218,0.000619546860166846,107.31020613421171,107.31020613421187,0.0,127.0
5.757404927495767e-05,0.0008759530084589509,0.0006193923122820813,107.28343727064701,107.28343727064725,0.0,128.0
5.757823686975264e-05,0.0008757337102874243,0.0006192372450578932,107.25657845356284,107.25657845356308,0.0,129.0
5.7582356095612916e-05,0.0008755138018875803,0.0006190817463371262,107.22964489800434,107.22964489800503,0.0,130.0
5.75864101039614e-05,0.0008752933991471493,0.0006189258980647729,107.20265079746588,107.20265079746616,0.0,131.0
5.7590401801927155e-05,0.0008750726103331982,0.0006187697767972187,107.17560941209152,107.17560941209192,0.0,132.0
5.759433387691845e-05,0.0008748515367275984,0.0006186134541515566,107.14853314650475,107.14853314650496,0.0,133.0
5.759820881824497e-05,0.0008746302731898822,0.0006184569972036092,107.12143361874513,107.12143361874551,0.0,134.0
5.760202893620127e-05,0.0008744089086576349,0.0006183004688417431,107.09432172155434,107.09432172155476,0.0,135.0
5.76057963789573e-05,0.000874187526592911,0.0006181439280825433,107.0672076770516,107.06720767705195,0.0,136.0
5.7609513147548356e-05,0.00087396620538197,0.0006179874303534631,107.04010108569184,107.0401010856916,0.0,137.0
5.761318110921152e-05,0.0008737450186944383,0.0006178310277468041,107.01301097025443,107.01301097025467,0.0,138.0
5.761680200928031e-05,0.0008735240358071452,0.00061767476924867,106.98594581550543,106.98594581550515,0.0,139.0
5.762037748181689e-05,0.0008733033218970252,0.0006175187009461253,106.95891360407117,106.95891360407151,0.0,140.0
5.762390905913706e-05,0.0008730829383070154,0.0006173628662151676,106.93192184900445,106.93192184900485,0.0,141.0
5.762739818036093e-05,0.0008728629427881235,0.0006172073058919257,106.9049776234319,106.90497762343182,0.0,142.0
5.763084619910376e-05,0.0008726433897205433,0.0006170520584290104,106.87808758763562,106.8780875876357,0.0,143.0
5.763425439040736e-05,0.0008724243303161786,0.0006168971600387053,106.8512580138574,106.85125801385817,0.0,144.0
5.7637623956997334e-05,0.0008722058128047826,0.0006167426448245862,106.82449480909641,106.82449480909665,0.0,145.0
5.764095603494295e-05,0.0008719878826053731,0.0006165885449027587,106.79780353610352,106.79780353610381,0.0,146.0
5.7644251698784006e-05,0.0008717705824846677,0.0006164348905138545,106.7711894327858,106.77118943278596,0.0,147.0
5.76475119661832e-05,0.0008715539527037632,0.0006162817101267698,106.74465743017127,106.7446574301714,0.0,148.0
5.7650737802154466e-05,0.0008713380311543356,0.000616129030534969,106.71821216909026,106.71821216909103,0.0,149.0
5.765393012291096e-05,0.0008711228534853895,0.0006159768769460977,106.69185801569904,106.69185801569989,0.0,150.0
5.7657089799373314e-05,0.0008709084532214495,0.0006158252730655752,106.6655990759556,106.66559907595604,0.0,151.0
5.76602176603715e-05,0.0008706948618729949,0.0006156742411746798,106.63943920914518,106.63943920914555,0.0,152.0
5.7663314495571654e-05,0.0008704821090399126,0.0006155238022036897,106.61338204055082,106.61338204055104,0.0,153.0
5.76663810581551e-05,0.0008702702225084594,0.0006153739758004562,106.58743097332902,106.58743097332909,0.0,154.0
5.7669418067273115e-05,0.0008700592283424163,0.0006152247803948545,106.56158919967386,106.5615891996736,0.0,155.0
5.767242621029985e-05,0.0008698491509688562,0.0006150762332594406,106.53585971132155,106.53585971132205,0.0,156.0
5.7675406144902004e-05,0.0008696400132589495,0.0006149283505665576,106.51024530944721,106.51024530944665,0.0,157.0
5.767835850094234e-05,0.0008694318366042186,0.0006147811474423169,106.48474861400425,106.4847486140044,0.0,158.0
5.7681283882233014e-05,0.0008692246409886215,0.0006146346380174986,106.4593720725528,106.45937207255342,0.0,159.0
5.7684182868151616e-05,0.0008690184450567082,0.0006144888354757872,106.43411796860742,106.43411796860762,0.0,160.0
5.768705601513287e-05,0.0008688132661781353,0.0006143437520993932,106.40898842953848,106.40898842953887,0.0,161.0
5.768990385804688e-05,0.0008686091205088794,0.0006141993993123112,106.38398543406932,106.3839854340695,0.0,162.0
5.7692726911473617e-05,0.0008684060230492396,0.000614055787721361,106.3591108193803,106.35911081938097,0.0,163.0
5.769552567088358e-05,0.0008682039876989628,0.0006139129271551359,106.33436628786029,106.33436628786008,0.0,164.0
5.769830061373127e-05,0.0008680030273095827,0.0006137708267010594,106.30975341351686,106.30975341351737,0.0,165.0
5.7701052200470063e-05,0.0008678031537342273,0.0006136294947405421,106.28527364807668,106.28527364807658,0.0,166.0
