displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
2.4450285381909846e-07,9.464347397999853e-05,6.692304224630973e-05,19.58054514907995,19.58054514908003,0.0,1.0
4.912858996094525e-07,0.00019037111470391794,0.0001346127061491823,39.38539077008637,39.38539077008636,0.0,2.0
7.395405144873485e-07,0.00028706868881671316,0.0002029882165286291,59.39090341771203,59.39090341771221,0.0,3.0
9.892321850625743e-07,0.0003847320783525385,0.00027204666154307283,79.59623113658408,79.5962311365838,0.0,4.0
1.240322557382539e-06,0.0004833546423728945,0.0003417833453398719,100.0,100.00000000000001,0.0,5.0
5.214024846524036e-07,0.00048171531823589425,0.0003406241681260374,99.66084444147418,99.66084444147452,80.41060914063179,6.0
-1.6234285911972838e-06,0.00047638990395670926,0.00033685853157659935,98.55908316469377,98.5590831646945,320.0055084454708,7.0
-5.147425358776372e-06,0.00046771255076891595,0.0003307227162947572,96.76384785978509,96.763847859785,713.9072366993043,8.0
-9.973973384249282e-06,0.00045590488225911985,0.00032237343382147764,94.32098966112795,94.32098966112791,1254.0970906336686,9.0
-1.59980751029143e-05,0.0004412647146461734,0.0003120212720246562,91.29212300101385,91.29212300101398,1929.5783626013597,10.0
-2.308912125884032e-05,0.0004241633412808266,0.0002999287749504173,87.75406380675591,87.75406380675626,2726.600201832248,11.0
-3.109430291716807e-05,0.00040503985646888664,0.0002864064291599763,83.79765517104724,83.7976551710475,3628.9375421007785,12.0
-3.98425137601991e-05,0.0003843909277836861,0.00027180543166243335,79.52565137196704,79.52565137196724,4618.221397285097,13.0
-4.914858072655051e-05,0.0003627549716193504,0.00025650650034117625,75.04944399385643,75.04944399385649,5674.312800952705,14.0
-5.881766016924345e-05,0.0003406908887039845,0.00024090483769105927,70.4846625722798,70.48466257228003,6775.712777641048,15.0
-6.864964844313161e-05,0.000318752917147069,0.00022539234923768666,65.94597200561489,65.94597200561509,7899.999999999997,16.0
-7.84434781044081e-05,0.00029746437726413947,0.00021033907832490703,61.54164068929209,61.5416406892923,9024.287222358951,17.0
-8.800120015942002e-05,0.000277293738236287,0.00019607628268744653,57.36858900847439,57.3685890084746,10125.687199047296,18.0
-9.713178453452139e-05,0.0002586362963927477,0.00018288347904028571,53.508598805019254,53.50859880501931,11181.778602714901,19.0
-0.00010565460048481499,0.00024180382497873316,0.000170981124359307,50.02617204453957,50.02617204453953,12171.062457899217,20.0
-0.00011340256204908265,0.00022702309384194092,0.0001605295691415864,46.96822455814937,46.96822455814943,13073.399798167751,21.0
-0.00012022493835838613,0.00021444258016594617,0.00015163380261048044,44.36547440885233,44.365474408852386,13870.42163739864,22.0
-0.00012598983393588813,0.0002041454135931278,0.0001443526062998333,42.235120074761866,42.23512007476198,14545.90290936633,23.0
-0.00013058634125914816,0.00019616588957914176,0.00013871023075890293,40.584256854577866,40.584256854577994,15086.092763300694,24.0
-0.00013392635944028632,0.0001905067957493834,0.00013470864713650948,39.41346147295566,39.41346147295568,15479.99449155453,25.0
-0.0001359460623904936,0.0001871551893956026,0.00013233870355588352,38.72005624624117,38.72005624624129,15719.58939085937,26.0
-0.00013660699082980492,0.0001860949054670787,0.0001315889696000409,38.50069682862624,38.500696828626296,15800.0,27.0
-0.00013659724756313744,0.00018628270881880282,0.00013172176662357444,38.539550981511205,38.539550981511205,15800.0,28.0
-0.00013660007584640456,0.00018656234020472754,0.0001319194958727945,38.597403200443445,38.59740320044347,15800.0,29.0
-0.0001366005119292212,0.00018682815987797134,0.00013210745876631757,38.652397949627776,38.652397949627684,15800.0,30.0
-0.00013660101286084347,0.00018709610684981902,0.00013229692588711043,38.70783281015426,38.70783281015445,15800.0,31.0
-0.00013660151100178654,0.00018736539453912863,0.00013248734103831104,38.76354504827151,38.76354504827163,15800.0,32.0
-0.00013660200522964302,0.00018763583601870835,0.00013267857204243572,38.819495991093135,38.81949599109318,15800.0,33.0
-0.00013660249573342275,0.00018790726383205266,0.00013287050048985376,38.875650993972975,38.875650993972904,15800.0,34.0
-0.00013660298262484685,0.00018817952764230286,0.00013306302007635393,38.93197895410461,38.93197895410471,15800.0,35.0
-0.00013660346600464056,0.00018845249144836972,0.00013325603463464213,38.98845173457213,38.98845173457219,15800.0,36.0
-0.0001366039459687667,0.00018872603194464326,0.00013344945697448657,39.04504382499474,39.045043824994885,15800.0,37.0
-0.00013660442260855549,0.00018900003705572528,0.00013364320784661185,39.10173203838127,39.10173203838123,15800.0,38.0
-0.00013660489601100646,0.00018927440468889594,0.0001338372150605648,39.15849525303123,39.158495253031155,15800.0,39.0
-0.00013660536625907337,0.00018954904166452202,0.0001340314127283952,39.21531419124972,39.215314191249824,15800.0,40.0
-0.00013660583343192518,0.0001898238627927751,0.0001342257406117964,39.272171228332034,39.27217122833218,15800.0,41.0
-0.00013660629760518228,0.00019009879007176009,0.0001344201435550992,39.32905022666654,39.32905022666649,15800.0,42.0
-0.00013660675885113373,0.00019037375198720794,0.00013461457099008103,39.385936390849835,39.38593639084997,15800.0,43.0
-0.00013660721723893923,0.00019064868289773944,0.00013480897650127525,39.44281614050566,39.44281614050568,15800.0,44.0
-0.0001366076728348143,0.00019092352249273055,0.00013500331744263259,39.49967699812396,39.499676998124144,15800.0,45.0
-0.00013660812570220332,0.00019119821531215678,0.00013519755459799138,39.55650748972278,39.55650748972274,15800.0,46.0
-0.00013660857590193942,0.0001914727103196413,0.00013539165187918613,39.613297056517254,39.61329705651739,15800.0,47.0
-0.0001366090234923943,0.00019174696052147075,0.0001355855760566413,39.67003597609877,39.67003597609883,15800.0,48.0
-0.00013660946852961728,0.00019202092262545257,0.0001357792965181541,39.726715291856834,39.72671529185664,15800.0,49.0
-0.00013660991106746414,0.00019229455673452827,0.00013597278505224505,39.783326749591545,39.78332674959124,15800.0,50.0
-0.00013661035115771994,0.0001925678260707984,0.00013616601565301324,39.83986274041778,39.839862740417836,15800.0,51.0
-0.0001366107888502097,0.00019284069672628116,0.00013635896434389166,39.89631624920032,39.89631624920029,15800.0,52.0
-0.00013661122419290664,0.00019311313743724666,0.000136551609018087,39.95268080786639,39.95268080786648,15800.0,53.0
-0.0001366116572320287,0.0001933851193794309,0.00013674392929376538,40.00895045303811,40.00895045303808,15800.0,54.0
-0.0001366120880121316,0.00019365661598178764,0.0001369359063823615,40.06511968749997,40.06511968750011,15800.0,55.0
-0.0001366125165761955,0.00019392760275675365,0.00013712752296855148,40.121183445082956,40.121183445082984,15800.0,56.0
-0.00013661294296570564,0.0001941980571452741,0.00013731876310067688,40.177137058602156,40.177137058602455,15800.0,57.0
-0.00013661336722072727,0.00019446795837504936,0.00013750961209050053,40.232976230529886,40.232976230529886,15800.0,58.0
-0.00013661378937997737,0.00019473728733064878,0.00013770005642137515,40.28869700612381,40.28869700612392,15800.0,59.0
-0.00013661420948089128,0.00019500602643432566,0.00013789008366395537,40.344295748769085,40.344295748769284,15800.0,60.0
-0.00013661462755968409,0.00019527415953647922,0.000138079682398748,40.39976911731629,40.399769117316275,15800.0,61.0
-0.0001366150436514095,0.00019554167181484085,0.00013826884214482844,40.45511404522437,40.455114045224434,15800.0,62.0
-0.00013661545779001518,0.000195808549681579,0.00013845755329414694,40.51032772134176,40.51032772134164,15800.0,63.0
-0.0001366158700083934,0.00019607478069758052,0.00013864580705092485,40.565407572172305,40.5654075721725,15800.0,64.0
-0.00013661628033843042,0.00019634035349328253,0.00013883359537566328,40.620351245496366,40.62035124549622,15800.0,65.0
-0.00013661668881105192,0.00019660525769544293,0.00013902091093337634,40.675156595220514,40.67515659522056,15800.0,66.0
-0.00013661709545626514,0.00019686948385937486,0.00013920774704565992,40.729821667357776,40.72982166735793,15800.0,67.0
-0.0001366175003032002,0.00019713302340614144,0.00013939409764628902,40.78434468703393,40.78434468703397,15800.0,68.0
-0.00013661790338014785,0.00019739586856431273,0.00013957995724003447,40.83872404643781,40.83872404643799,15800.0,69.0
-0.00013661830471459524,0.0001976580123159035,0.00013976532086442943,40.89295829363648,40.892958293636504,15800.0,70.0
-0.0001366187043332599,0.00019791944834615145,0.0001399501840542645,40.947046122185,40.94704612218509,15800.0,71.0
-0.00013661910226212215,0.00019818017099682358,0.00014013454280856414,41.000986361466076,41.0009863614663,15800.0,72.0
-0.00013661949852645462,0.00019844017522278144,0.00014031839355987526,41.05477796770398,41.05477796770396,15800.0,73.0
-0.00013661989315085136,0.00019869945655153138,0.00014050173314566897,41.10842001559599,41.10842001559585,15800.0,74.0
-0.0001366202861592549,0.00019895801104555523,0.0001406845587817,41.1619116905191,41.1619116905191,15800.0,75.0
-0.00013662067757498137,0.0001992158352671919,0.00014086686803717446,41.215252281264426,41.21525228126473,15800.0,76.0
-0.0001366210674207457,0.00019947292624587583,0.00014104865881158388,41.268441173259305,41.268441173259646,15800.0,77.0
-0.00013662145571868357,0.00019972928144757903,0.00014122992931309947,41.32147784224518,41.32147784224517,15800.0,78.0
-0.00013662184249037392,0.00019998489874626293,0.00014141067803838826,41.37436184837141,41.37436184837164,15800.0,79.0
-0.0001366222277568594,0.0002002397763972283,0.00014159090375375852,41.42709283068165,41.427092830681815,15800.0,80.0
-0.00013662261153866653,0.00020049391301219291,0.00014177060547754697,41.479670501957756,41.47967050195768,15800.0,81.0
-0.00013662299385582374,0.00020074730753600253,0.0001419497824636491,41.53209464390158,41.532094643901736,15800.0,82.0
-0.00013662337472787974,0.0002009999592248432,0.00014212843418610592,41.58436510262736,41.58436510262732,15800.0,83.0
-0.00013662375417391987,0.00020125186762585327,0.00014230656032469802,41.63648178444372,41.63648178444369,15800.0,84.0
-0.00013662413221258296,0.0002015030325580399,0.00014248416075144296,41.688444651905506,41.68844465190533,15800.0,85.0
-0.00013603569202235493,0.0002026735391440374,0.000143311833895826,41.930607751912405,41.93060775191244,15732.414404853103,86.0
-0.0001342940147346614,0.0002057980187832409,0.0001455211746363867,42.57702331624106,42.577023316241274,15530.814027683638,87.0
-0.00013143994093363633,0.00021097694188020497,0.00014918322627749275,43.648477408735054,43.64847740873501,15198.648306839164,88.0
-0.00012751777410462652,0.00021819431579334544,0.0001542866803138337,45.14166135286949,45.141661352869576,14741.600689897066,89.0
-0.00012259131972153459,0.00022744176128167842,0.00016082561172728622,47.05484158900733,47.054841589007225,14167.491388300758,90.0
-0.00011674079195173383,0.00023869408394894522,0.0001687822053894096,49.38280571324263,49.382805713242504,13486.143571373725,91.0
-0.00011006168939753803,0.0002518991775748809,0.00017811961663851187,52.11477360354962,52.114773603549466,12709.215289168893,92.0
-0.00010266339398744913,0.000266966879546014,0.0001887740908791984,55.23209174849645,55.232091748496416,11850.0,93.0
-9.466756537089739e-05,0.00028375848975626094,0.00020064755232590545,58.70606483951989,58.70606483951991,10923.19911568421,94.0
-8.620635205398225e-05,0.00030207837587999006,0.00021360166803456002,62.49621900743949,62.49621900743962,9944.670456309914,95.0
-7.742043636983375e-05,0.00032166908987917877,0.00022745439475167209,66.54929148917124,66.54929148917124,8931.156918538409,96.0
-6.845692719911642e-05,0.00034221118732942734,0.00024197985115853736,70.79919324855084,70.79919324855072,7900.0,97.0
-5.946711212109671e-05,0.00036332845463548177,0.0002569120140707792,75.16809042152202,75.16809042152244,6868.843081461592,98.0
-5.060408067002112e-05,0.00038459855889031076,0.0002719522490259131,79.56860763811675,79.568607638117,5855.329543690087,99.0
-4.202023349634661e-05,0.0004055683586107641,0.00028678013660836854,83.90699562121502,83.90699562121502,4876.800884315793,100.0
-3.386469882433574e-05,0.0004257724103742596,0.00030106655861778024,88.08695997705722,88.08695997705722,3950.000000000002,101.0
-2.6280687322515223e-05,0.00044475273438399315,0.0003144876744341804,92.01375044224338,92.01375044224332,3090.7847108311066,102.0
-1.9402828368697684e-05,0.00046207777066865105,0.0003267383250753638,95.59808268318463,95.59808268318422,2313.856428626275,103.0
-1.3354543185514083e-05,0.00047735869523163256,0.00033754357045665077,98.75951390229201,98.75951390229237,1632.5086116992431,104.0
-8.245521659977954e-06,0.0004902618119085445,0.000346667451757335,101.42900655753324,101.42900655753319,1058.3993101029341,105.0
-4.169378078280235e-06,0.0005005164621561317,0.0003539185844861002,103.55056479834063,103.55056479834059,601.3516931608348,106.0
-1.2015650493669453e-06,0.0005079186415309046,0.0003591527157175623,105.0819826695819,105.08198266958216,269.1859723163612,107.0
6.023763770089796e-07,0.0005123311286628641,0.00036227281529046997,105.99487079460283,105.9948707946033,67.58559514689799,108.0
1.2081592824907726e-06,0.0005136813134133463,0.0003632275400833902,106.27420704838407,106.27420704838443,0.0,109.0
1.2086265961564782e-06,0.0005135306941066383,0.00036312103615023845,106.24304580702957,106.24304580702965,0.0,110.0
1.2087775578635382e-06,0.0005134200288332961,0.0003630427839850156,106.22015055297783,106.2201505529777,0.0,111.0
1.2089254331621886e-06,0.0005133096339072925,0.0003629647229842317,106.19731123039233,106.19731123039271,0.0,112.0
1.2090708357239372e-06,0.0005131995800609889,0.00036288690316321244,106.17454247290955,106.17454247290927,0.0,113.0
1.209213866695747e-06,0.0005130898982284566,0.00036280934639565794,106.15185068040005,106.15185068040037,0.0,114.0
1.2093546189374179e-06,0.000512980617943123,0.0003627320735648464,106.12924196295873,106.1292419629584,0.0,115.0
