displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
8.366344774735095e-07,9.49004819527283e-05,6.710477432664573e-05,19.08942061819359,19.089420618193508,0.0,1.0
1.691840748709054e-06,0.00019227101122614414,0.0001359561358636011,38.67569616569021,38.67569616568999,0.0,2.0
2.5564438290031288e-06,0.00029175224817614293,0.00020629999311177043,58.68654475866843,58.686544758667985,0.0,3.0
3.4302011346575664e-06,0.0003933665858015929,0.00027815218031250683,79.12647079337056,79.12647079337042,0.0,4.0
4.3129544548040555e-06,0.0004971365231602751,0.000351528606702135,100.0,100.0,0.0,5.0
1.5095372269403515e-06,0.00049295135157131,0.0003485692434911486,99.15814441426268,99.1581444142627,80.41060914063179,6.0
-6.874222560730897e-06,0.00047913486760843197,0.00033879951398884035,96.37893119632261,96.37893119632207,320.0055084454708,7.0
-2.0627460729748987e-05,0.0004567327792071515,0.0003229588453675558,91.87270657639901,91.87270657639888,713.9072366993043,8.0
-3.940523753943022e-05,0.000426252422125897,0.0003014059781824128,85.74152215094338,85.74152215094313,1254.0970906336686,9.0
-6.273817954457942e-05,0.00038853277031437395,0.00027473415660249026,78.15413919791854,78.15413919791855,1929.5783626013597,10.0
-9.005449625334319e-05,0.00034493441164856027,0.00024390546154128852,69.3842426735874,69.38424267358698,2726.600201832248,11.0
-0.00012070678084978576,0.0002974647299921847,0.00021033932774129873,59.83562183305593,59.83562183305556,3628.9375421007785,12.0
-0.00015400070800022738,0.00024874034981264685,0.00017588598810723696,50.03461589010104,50.034615890100966,4618.221397285097,13.0
-0.00018922240980364473,0.00020171581357415042,0.00014263461965084243,40.5755369353778,40.57553693537742,5674.312800952705,14.0
-0.00022566156667086506,0.00015918981958571994,0.00011256420092492581,32.02134869789032,32.02134869789024,6775.712777641048,15.0
-0.0002626281973795738,0.0001232210938916868,8.713047107603593e-05,24.786168014447156,24.78616801444704,7899.999999999997,16.0
-0.0002994621023666104,9.469482745188427e-05,6.695935463451741e-05,19.048052806483298,19.048052806483227,9024.287222358951,17.0
