displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
2.4395277616255185e-06,9.792613033073698e-05,6.924423081222203e-05,16.793093775451705,16.793093775451762,0.0,1.0
5.066943523170209e-06,0.00020596031344549248,0.00014563593429261465,35.31959085925368,35.31959085925368,0.0,2.0
7.786485272747902e-06,0.0003226499308219534,0.00022814795403357338,55.330385532811974,55.33038553281188,0.0,3.0
1.0586813815100167e-05,0.0004482224558963385,0.00031694113804438967,76.86448661566175,76.86448661566183,0.0,4.0
1.346402424963093e-05,0.0005831333501745001,0.00041233754624441876,100.0,100.0,0.0,5.0
1.2828129462589361e-05,0.0005825512906304168,0.00041192596799374055,99.90018414417403,99.90018414417342,80.41060914063179,6.0
1.067595150461448e-05,0.0005764147313961253,0.00040758676534602254,98.84784178844097,98.84784178844093,320.0055084454708,7.0
7.131976518830132e-06,0.0005664048466204152,0.00040050870794222236,97.13127305288252,97.13127305288259,713.9072366993043,8.0
2.275366445866495e-06,0.0005527875798315175,0.00039087984625456394,94.79608389163444,94.7960838916339,1254.0970906336686,9.0
-3.7881486131892202e-06,0.0005358991219494922,0.00037893790316240124,91.89992679875482,91.89992679875448,1929.5783626013597,10.0
-1.0927046005151527e-05,0.0005161574127014187,0.00036497840668087627,88.51447315557597,88.51447315557587,2726.600201832248,11.0
-1.898739869141654e-05,0.0004940566027018227,0.0003493507740604472,84.72446354748506,84.72446354748513,3628.9375421007785,12.0
-2.7796811206379914e-05,0.0004701564941796101,0.00033245084525329496,80.62589698203985,80.62589698203959,4618.221397285097,13.0
-3.7168690925061854e-05,0.0004450658906048441,0.0003147091093215152,76.323175560386,76.32317556038592,5674.312800952705,14.0
-4.690668852583489e-05,0.00041941987670892424,0.00029657463898530545,71.92520828784954,71.92520828784937,6775.712777641048,15.0
-5.680915413376986e-05,0.0003938525609750891,0.0002784958166531736,67.54073675553464,67.5407367555346,7899.999999999997,16.0
-6.667347787921305e-05,0.00036896816175582684,0.0002608998892194801,63.273376774868865,63.27337677486883,9024.287222358951,17.0
-7.630021308425518e-05,0.00034531410104401836,0.0002441739424875637,59.21700429939131,59.217004299391704,10125.687199047296,18.0
-8.549691248500852e-05,0.0003233597229538515,0.00022864985286327286,55.452105913182216,55.45210591318247,11181.778602714901,19.0
-9.408163805817858e-05,0.0003034833574713765,0.00021459514004527148,52.04356042756952,52.04356042756952,12171.062457899217,20.0
-0.00010188612906544665,0.0002859689471016029,0.00020221058170432049,49.04006039373807,49.04006039373804,13073.399798167751,21.0
-0.00010875862821579094,0.0002710117642324006,0.00019163425627006123,46.475092558383345,46.47509255838356,13870.42163739864,22.0
-0.0001145663716183614,0.00025873131064687856,0.00018295066426369115,44.36914996706231,44.369149967062334,14545.90290936633,23.0
-0.00011919774561268127,0.0002491886154063497,0.00017620295974831704,42.73269833251367,42.73269833251379,15086.092763300694,24.0
-0.00012256410530096684,0.00024240492510872163,0.00017140616633739493,41.56938117776715,41.56938117776729,15479.99449155453,25.0
