displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
2.443283940093913e-07,9.45227050665401e-05,6.683764572864666e-05,19.680541826512112,19.680541826512133,0.0,1.0
4.905776348198926e-07,0.00018988516165689183,0.00013426908545429169,39.53592804598375,39.53592804598363,0.0,2.0
7.379401834751262e-07,0.000285969987959304,0.00020221131770185936,59.541718629384704,59.54171862938472,0.0,3.0
9.863882736923185e-07,0.00038277199903011846,0.00027066067616252824,79.69683402127419,79.69683402127441,0.0,4.0
1.2358941586995515e-06,0.00048028507497291763,0.0003396128334160396,100.0,100.0,0.0,5.0
5.169761769491589e-07,0.00047908379988169625,0.00033876340365296653,99.74988290208911,99.74988290208913,80.41060914063179,6.0
-1.627838974821674e-06,0.0004750966676778862,0.00033594407543416555,98.91972339650073,98.91972339650083,320.0055084454708,7.0
-5.151799435698198e-06,0.00046860100531216794,0.00033135094852706636,97.56726363786996,97.56726363786963,713.9072366993043,8.0
-9.978286526372554e-06,0.00045972959729600137,0.0003250779157601631,95.72015064634783,95.72015064634775,1254.0970906336686,9.0
-1.6002299295135364e-05,0.0004486624649811612,0.00031725227145205015,93.41586660931749,93.41586660931719,1929.5783626013597,10.0
-2.3093225931789272e-05,0.00043562796834531654,0.00030803549049149065,90.70195828381317,90.70195828381273,2726.600201832248,11.0
-3.109825567661882e-05,0.00042090279198617116,0.00029762321843377287,87.63603408036468,87.63603408036475,3628.9375421007785,12.0
-3.984628094015223e-05,0.0004048096393898663,0.0002862436411022545,84.28528398736788,84.28528398736756,4618.221397285097,13.0
-4.9152127736326e-05,0.0003877115189873404,0.0002741534442200849,80.72528987272877,80.7252898727286,5674.312800952705,14.0
-5.8820951658468076e-05,0.00037000206210495917,0.00026163096716742254,77.0380095874982,77.0380095874981,6775.712777641048,15.0
-6.86526483666436e-05,0.0003520920874334082,0.00024896670262628825,73.3089795582888,73.30897955828831,7899.999999999997,16.0
-7.844614982412098e-05,0.0003343934560985597,0.00023645188039169785,69.62395325680596,69.62395325680599,9024.287222358951,17.0
-8.800350676030942e-05,0.0003173019460918015,0.00022436635776520091,66.06533549052998,66.06533549052988,10125.687199047296,18.0
-9.713368954049327e-05,0.0003011812309236029,0.00021296729075219104,62.70884660336071,62.70884660336065,11181.778602714901,19.0
-0.00010565606911829868,0.00028634996599489245,0.0002024800027475267,59.62083373318215,59.6208337331824,12171.062457899217,20.0
-0.00011340356307209539,0.00027307347441226634,0.00019309210551908543,56.856539718138116,56.8565397181383,13073.399798167751,21.0
-0.00012022544636657754,0.0002615607079360574,0.00018495135027353992,54.45947033661338,54.45947033661327,13870.42163739864,22.0
-0.00012598983178436604,0.000251966243731544,0.00017816703957267683,52.461810050156544,52.46181005015641,14545.90290936633,23.0
-0.00013058582214405524,0.0002443962801625689,0.00017281426699972043,50.885670385728716,50.885670385728886,15086.092763300694,24.0
-0.00013392532811870095,0.00023891707530454572,0.00016893988408910103,49.74484691576514,49.74484691576503,15479.99449155453,25.0
-0.0001359445351421868,0.00023556409409840565,0.0001665689683410485,49.04672378413771,49.04672378413766,15719.58939085937,26.0
-0.0001366049940334011,0.00023435026188502512,0.00016571065935174417,48.7939921718866,48.79399217188646,15800.0,27.0
-0.00013659479927047462,0.00023430431699674993,0.00016567817140968473,48.7844260015704,48.784426001570495,15800.0,28.0
-0.00013659717812499066,0.00023434232402344638,0.0001657050464359947,48.79233943229664,48.79233943229679,15800.0,29.0
-0.00013659716682670013,0.00023436626485913206,0.00016572197516325518,48.79732414594552,48.797324145945616,15800.0,30.0
-0.00013659722458014408,0.00023439070897523443,0.00016573925976351106,48.80241364744705,48.80241364744708,15800.0,31.0
-0.00013659728339622448,0.00023441521439502248,0.00016575658771201903,48.80751591296912,48.80751591296918,15800.0,32.0
-0.0001365973420496067,0.00023443977345859,0.000165773953592407,48.81262934764517,48.81262934764516,15800.0,33.0
-0.0001365974006167435,0.00023446438485203472,0.00016579135647560548,48.817753677908,48.817753677907774,15800.0,34.0
