displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
2.442436935260491e-07,9.453173929382143e-05,6.684403389202004e-05,19.660597509354083,19.660597509354076,0.0,1.0
4.903939340559856e-07,0.0001899374145980786,0.00013430603386334108,39.50295517967064,39.502955179670266,0.0,2.0
7.376911011517615e-07,0.00028611653971079835,0.00020231494543913653,59.50617401144965,59.506174011449815,0.0,3.0
9.861413472038352e-07,0.0003830759309976338,0.0002708755885177763,79.67167166422624,79.67167166422595,0.0,4.0
1.235741335748692e-06,0.0004808182419117491,0.0003399898393739922,100.0,99.99999999999999,0.0,5.0
5.167460092452753e-07,0.0004797873419119915,0.00033926088299343784,99.78559465721212,99.78559465721196,80.41060914063179,6.0
-1.6282292223158576e-06,0.0004759997592266117,0.00033658265759230015,98.9978577630543,98.99785776305387,320.0055084454708,7.0
-5.152484148300173e-06,0.0004697582552673484,0.0003321692478179036,97.69975727201493,97.69975727201488,713.9072366993043,8.0
-9.979442537493052e-06,0.0004612191422222967,0.0003261311830784302,95.92380280508374,95.92380280508402,1254.0970906336686,9.0
-1.6004137704520504e-05,0.00045058282282412816,0.00031861016950511723,93.71167388171382,93.71167388171354,1929.5783626013597,10.0
-2.3095984073942273e-05,0.0004380943687381439,0.0003097794989343811,91.11434021227363,91.11434021227339,2726.600201832248,11.0
-3.110218997330769e-05,0.00042404293368399423,0.0002998436339221899,88.19193963980769,88.19193963980757,3628.9375421007785,12.0
-3.985166107891266e-05,0.00040875889490697644,0.0002890361864590421,85.01318362667307,85.01318362667287,4618.221397285097,13.0
-4.915923221859569e-05,0.00039260773621588134,0.0002776155926245484,81.65408505610355,81.65408505610324,5674.312800952705,14.0
-5.883006433779882e-05,0.00037598027002983377,0.0002658581985304443,78.19592462526461,78.19592462526435,6775.712777641048,15.0
-6.866405522011854e-05,0.00035927955730245055,0.00025404901131026344,74.72253046680244,74.72253046680227,7899.999999999997,16.0
-7.846013494830878e-05,0.00034290565414665515,0.00024247091335430945,71.31710577020768,71.31710577020775,9024.287222358951,17.0
-8.802034654613204e-05,0.00032723989828272745,0.0002313935511505118,68.05896069616887,68.05896069616851,10125.687199047296,18.0
-9.715364424296214e-05,0.00031263068279011367,0.0002210632758078703,65.020553618574,65.02055361857401,11181.778602714901,19.0
-0.00010567937163779846,0.00029938247135017894,0.00021169537566009865,62.265206527902194,62.265206527902045,12171.062457899217,20.0
-0.00011343040564879152,0.0002877492298825732,0.00020346943173117461,59.84573895085029,59.8457389508503,13073.399798167751,21.0
-0.00012025596686759766,0.0002779326357503707,0.00019652805145213708,57.8040955029704,57.8040955029701,13870.42163739864,22.0
-0.0001260241020202373,0.00027008458751502813,0.00019097864332584736,56.171867864489286,56.17186786448902,14545.90290936633,23.0
-0.00013062384084371078,0.00026431287203722097,0.0001868974241724104,54.97147341712834,54.97147341712803,15086.092763300694,24.0
-0.00013396702060962907,0.00026068847408185783,0.0001843345878004556,54.2176754869682,54.21767548696822,15479.99449155453,25.0
-0.00013598976048847874,0.0002592529608323762,0.0001833195266472631,53.91911916685563,53.919119166855396,15719.58939085937,26.0
-0.00013665355874880429,0.00026002458237144754,0.00018386514547005095,54.079600087047716,54.07960008704774,15800.0,27.0
-0.000136646588120493,0.00026198415847189575,0.00018525077501892935,54.48715036897064,54.487150368970774,15800.0,28.0
-0.0001366521496252466,0.0002639804023334624,0.00018666233259034406,54.902326767775634,54.90232676777544,15800.0,29.0
-0.0001366552479525783,0.00026590390743025464,0.00018802245608793306,55.30237504571623,55.30237504571614,15800.0,30.0
-0.00013665834401628495,0.0002677723573987358,0.0001893436497309542,55.69097302424803,55.690973024248024,15800.0,31.0
