displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
5.707722495307979e-06,0.00010699043447572573,7.565366173988067e-05,11.126613049396113,11.126613049396092,0.0,1.0
1.2492218580562723e-05,0.0002502114349688624,0.00017692620239689804,26.021072174113975,26.02107217411371,0.0,2.0
1.989175885043352e-05,0.00043397518447837926,0.00030686679581134595,45.13182860124531,45.13182860124536,0.0,3.0
2.7806088713211186e-05,0.0006673734343647393,0.00047190428102306255,69.40439114963824,69.4043911496381,0.0,4.0
3.6167810098548547e-05,0.0009615723491124061,0.0006799343286588622,100.0,100.0,0.0,5.0
3.4774553018827315e-05,0.0009573224907203174,0.0006769292249707311,99.55803030359476,99.55803030359439,80.41060914063179,6.0
2.9449033084250287e-05,0.0009280433967050624,0.0006562257790455452,96.51311183830387,96.51311183830342,320.0055084454708,7.0
2.0639308270106107e-05,0.0008798382330148324,0.0006221395809119765,91.49995149371551,91.49995149371513,713.9072366993043,8.0
8.563008338948019e-06,0.000815132621868687,0.0005763858044897167,84.77080509034056,84.77080509034013,1254.0970906336686,9.0
-6.496253958064558e-06,0.0007371624917647827,0.0005212525967632487,76.66219733182133,76.6621973318209,1929.5783626013597,10.0
-2.4187547162252946e-05,0.0006500077143319677,0.0004596248626277026,67.59841991421312,67.59841991421298,2726.600201832248,11.0
-4.410479684689687e-05,0.0005584001959840948,0.0003948485651962505,58.071573761405936,58.0715737614058,3628.9375421007785,12.0
-6.580072801572998e-05,0.00046731488869770124,0.00033044152674758094,48.59903564501031,48.59903564501016,4618.221397285097,13.0
-8.880114144536778e-05,0.00038139045284158764,0.00026968377548409474,39.6632092419916,39.66320924199151,5674.312800952705,14.0
-0.00011261846449827009,0.0003043261889839241,0.00021519111192319068,31.64880825294498,31.648808252944782,6775.712777641048,15.0
-0.00013676369121070283,0.00023844674556979496,0.00016860731074426597,24.79758759597204,24.79758759597207,7899.999999999997,16.0
-0.00016075614594654802,0.0001845761625493581,0.0001305150561840416,19.195244405658496,19.195244405658453,9024.287222358951,17.0
-0.0001841309267716967,0.0001422388435580977,0.00010057805082806367,14.792318403227112,14.792318403227124,10125.687199047296,18.0
-0.0002064443179078694,0.00011007929021635278,7.783781258018477e-05,11.447842725299155,11.447842725299092,11181.778602714901,19.0
-0.00022727780672453473,8.633471557340797e-05,6.104786283376853e-05,8.978493989880276,8.978493989880246,12171.062457899217,20.0
-0.0002462415251433618,6.922242389466452e-05,4.894764534608707e-05,7.19887837442095,7.198878374420946,13073.399798167751,21.0
-0.00026297792204265177,5.71798678715348e-05,4.043227231931296e-05,5.946496685799621,5.946496685799595,13870.42163739864,22.0
-0.0002771662661745557,4.896658562367246e-05,3.462460474605063e-05,5.0923454349401585,5.0923454349401664,14545.90290936633,23.0
-0.0002885282227734022,4.367363746473457e-05,3.088192521039659e-05,4.541898225863938,4.541898225863916,15086.092763300694,24.0
-0.0002968343254473629,4.06890743232433e-05,2.8771520374168746e-05,4.231514598022912,4.2315145980228985,15479.99449155453,25.0
-0.00030191078558025136,3.965432242349766e-05,2.8039840289012776e-05,4.123904192971145,4.123904192971109,15719.58939085937,26.0
-0.00030364584069799886,4.043104284146966e-05,2.858906456364714e-05,4.204680269642751,4.20468026964276,15800.0,27.0
-0.0003037031124195478,4.2197338405037116e-05,2.9838024134225263e-05,4.388368534514123,4.38836853451411,15800.0,28.0
-0.00030373891575658814,4.401641022758536e-05,3.1124302155414535e-05,4.577545336886545,4.577545336886538,15800.0,29.0
-0.000303742595882669,4.584202795702856e-05,3.241520883175808e-05,4.767402889584308,4.7674028895842815,15800.0,30.0
-0.0003037484222361247,4.773364557437218e-05,3.3752784476393816e-05,4.96412418872417,4.964124188724162,15800.0,31.0
-0.0003037542235668704,4.9670487030840384e-05,3.512233820434573e-05,5.165548601380799,5.165548601380792,15800.0,32.0
-0.00030375988319933064,5.16429803671218e-05,3.651710161827568e-05,5.370680678868483,5.370680678868489,15800.0,33.0
-0.0003037653870408385,5.3643562589854065e-05,3.7931726874290975e-05,5.578733897597052,5.578733897597065,15800.0,34.0
-0.000303770736133146,5.5666436898220366e-05,3.936211501522462e-05,5.789105411527704,5.789105411527684,15800.0,35.0
-0.0003037759293079408,5.7706976858356466e-05,4.080499465831871e-05,6.001314088495136,6.001314088495076,15800.0,36.0
-0.00030378096798313844,5.9761458739339835e-05,4.225773272818736e-05,6.214972674131443,6.214972674131443,15800.0,37.0
-0.00030378585518180666,6.18268507016055e-05,4.371818539051369e-05,6.429765868234014,6.429765868234027,15800.0,38.0
-0.0003037905949254635,6.390065908118712e-05,4.5184589358597074e-05,6.645434338890006,6.64543433888998,15800.0,39.0
-0.0003037951918738588,6.598081453248259e-05,4.665548138413013e-05,6.861762881741262,6.861762881741216,15800.0,40.0
-0.00030379965108353024,6.806558637959178e-05,4.812963769444815e-05,7.078571512837359,7.078571512837358,15800.0,41.0
-0.0003038039778367474,7.015351715584921e-05,4.960602770498797e-05,7.295708660986921,7.295708660986933,15800.0,42.0
