displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
2.4742966531322483e-06,0.00010043867232692679,7.10208662957436e-05,15.46953165192786,15.46953165192782,0.0,1.0
5.181108842431532e-06,0.0002156609964891141,0.00015249535305490074,33.21603655228975,33.21603655228964,0.0,2.0
8.013677114970909e-06,0.0003446235296183396,0.0002436856347495718,53.078803969820704,53.07880396982073,0.0,3.0
1.0961881328004865e-05,0.0004885768660930976,0.0003454760151453006,75.25045004403788,75.25045004403754,0.0,4.0
1.4025240130853995e-05,0.0006492676998040198,0.0004591015933368154,100.0,100.0,0.0,5.0
1.340157386183865e-05,0.0006486278899943875,0.0004586491794817538,99.9014567011688,99.9014567011686,80.41060914063179,6.0
1.1267926653385676e-05,0.000640005165667012,0.00045255199263756534,98.5733875041368,98.5733875041368,320.0055084454708,7.0
7.743740812333097e-06,0.0006251794005967762,0.00044206859362012305,96.28992798894592,96.28992798894595,713.9072366993043,8.0
2.9061884756377663e-06,0.0006046344550604419,0.0004275411233122701,93.12560215808512,93.12560215808459,1254.0970906336686,9.0
-3.1400596257282753e-06,0.000579057410034394,0.00040945542133163915,89.18623400011758,89.1862340001173,1929.5783626013597,10.0
-1.0264037940357665e-05,0.0005493184778075768,0.00038842682068880975,84.60585332881762,84.6058533288174,2726.600201832248,11.0
-1.8312035250120968e-05,0.0005164289691157449,0.00036517042606292095,79.540221894856,79.54022189485568,3628.9375421007785,12.0
-2.7111643750981506e-05,0.00048148931691622225,0.0003404643610603392,74.15882802448957,74.15882802448931,4618.221397285097,13.0
-3.647610996083032e-05,0.00044562866669170076,0.00031510705210882167,68.63558233779578,68.63558233779564,5674.312800952705,14.0
-4.620883045899871e-05,0.000409940316833363,0.0002898715779146329,63.138874297474324,63.13887429747417,6775.712777641048,15.0
-5.610784647118369e-05,0.00037542006289487817,0.0002654620722664477,57.82207601089628,57.82207601089593,7899.999999999997,16.0
-6.597021114149661e-05,0.0003429156023850372,0.0002424779478211285,52.81574957271795,52.81574957271754,9024.287222358951,17.0
-7.559613094544116e-05,0.0003130939239654583,0.0002213908367842827,48.22262435971558,48.22262435971584,10125.687199047296,18.0
-8.479281384263602e-05,0.00028643036331844337,0.00020253685224019688,44.115911419111384,44.11591141911104,11181.778602714901,19.0
-9.337798649321728e-05,0.0002632188608895534,0.00018612384147120042,40.54088336274937,40.540883362748964,12171.062457899217,20.0
-0.0001011830667785952,0.00024359926251706462,0.00017225069041785905,37.51907920116688,37.51907920116692,13073.399798167751,21.0
-0.00010805599304716473,0.0002275952878326024,0.0001609341713925378,35.05415222431388,35.054152224313896,13870.42163739864,22.0
-0.00011386371699832095,0.000215156388419105,0.0001521385412667559,33.13831698143147,33.13831698143137,14545.90290936633,23.0
-0.00011849436402406727,0.00020619778751640726,0.00014580385381851344,31.758516183486055,31.758516183485746,15086.092763300694,24.0
-0.00012185905592505315,0.00020063481609924064,0.00014187023900588856,30.90170913473778,30.901709134737605,15479.99449155453,25.0
-0.00012389337994380176,0.00019840950237110167,0.0001402967045784538,30.558967037940008,30.55896703793979,15719.58939085937,26.0
-0.00012455847881512425,0.00019950873466902572,0.0001410739791904156,30.72827043902647,30.728270439026346,15800.0,27.0
-0.00012454493804230218,0.00020244074143654076,0.00014314722105821082,31.179857167952004,31.179857167951987,15800.0,28.0
-0.00012454183537149657,0.0002054868329027793,0.0001453011329901016,31.64901518507776,31.64901518507753,15800.0,29.0
-0.0001245368832609567,0.00020846209018549029,0.0001474049575904823,32.107263344289905,32.10726334428992,15800.0,30.0
-0.00012453204382782663,0.0002113891148783014,0.000149474676599469,32.55808273568958,32.558082735689474,15800.0,31.0
-0.0001245272608141112,0.00021426716365581056,0.00015150976440663112,33.001358872540045,33.00135887253989,15800.0,32.0
-0.00012452252310576057,0.0002170968392701528,0.00015351064722209096,33.43718459052915,33.43718459052904,15800.0,33.0
-0.00012451782295857942,0.00021987914264731155,0.0001554780328073978,33.8657140519514,33.86571405195121,15800.0,34.0
-0.00012451315391383708,0.00022261530237828076,0.00015741278990757623,34.28713648399216,34.287136483992086,15800.0,35.0
-0.00012450851069453205,0.0002253066711131831,0.00015931587499069886,34.70166022138349,34.70166022138336,15800.0,36.0
-0.00012450388906415705,0.00022795465878749978,0.00016118828503170642,35.109502421929726,35.10950242192956,15800.0,37.0
-0.00012449928569023335,0.0002305606891908798,0.0001630310268019158,35.51088237724965,35.51088237724971,15800.0,38.0
-0.00012449469801937673,0.00023312617203513156,0.00016484509711810286,35.90601721069757,35.906017210697385,15800.0,39.0
-0.00012449012416360146,0.00023565248532087495,0.00016663147037385438,36.29511916148088,36.295119161480855,15800.0,40.0
-0.00012448556279756135,0.00023814096457784603,0.00016839109093130068,36.678393927455254,36.678393927455225,15800.0,41.0
-0.00012448101306631874,0.00024059289670469593,0.00017012486876520532,37.056039716332485,37.056039716332435,15800.0,42.0
-0.00012447647450313434,0.00024300951688594375,0.000171833677282917,37.42824677083054,37.42824677083029,15800.0,43.0
-0.00012447194695670413,0.0002453920075593383,0.0001735183525941882,37.795197209627,37.79519720962679,15800.0,44.0
-0.00012446743052722155,0.0002477414987363941,0.00017517969373782294,38.15706507672789,38.15706507672782,15800.0,45.0
-0.00012446292551062275,0.0002500590691999315,0.0001768184635284676,38.5140165259124,38.51401652591226,15800.0,46.0
-0.00012445843235035634,0.00025234574825191806,0.00017843538979252403,38.86621008993488,38.86621008993464,15800.0,47.0
-0.00012445395159602798,0.0002546025177870634,0.0001800311668344002,39.21379699989922,39.2137969998989,15800.0,48.0
-0.0001244494838682788,0.00025683031453782644,0.00018160645702397054,39.55692153103415,39.55692153103392,15800.0,49.0
-0.00012444502982927617,0.0002590300323853154,0.00018316189243062724,39.89572135861727,39.89572135861709,15800.0,50.0
-0.000124440590158226,0.00026120252466462304,0.00018469807645340094,40.23032791304211,40.2303279130419,15800.0,51.0
-0.00012443616553134014,0.00026334860641715325,0.00018621558541359625,40.56086672672066,40.56086672672055,15800.0,52.0
-0.00012443175660573443,0.0002654690565594021,0.00018771497008834796,40.88745776811836,40.88745776811815,15800.0,53.0
-0.00012442736400676273,0.0002675646199495924,0.00018919675717195825,41.210215760056485,41.21021576005638,15800.0,54.0
-0.00012442298831833443,0.0002696360093420721,0.00019066145065785853,41.52925048072794,41.529250480727825,15800.0,55.0
-0.00012441863007580054,0.00027168390722522766,0.00019210953313821566,41.84466704677207,41.84466704677202,15800.0,56.0
-0.00012441428976102932,0.0002737089675428109,0.00019354146702109067,42.15656617839289,42.156566178392865,15800.0,57.0
