displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
2.513631968969051e-07,9.461757008867873e-05,6.690472542909822e-05,19.617697166014572,19.617697166014626,0.0,1.0
5.051833255319072e-07,0.000190260385112797,0.00013453440850442287,39.447965259876824,39.44796525987692,0.0,2.0
7.605308653619228e-07,0.0002867812972631931,0.0002027850000122788,59.460295136656576,59.46029513665666,0.0,3.0
1.0172864129195115e-06,0.00038414324109050974,0.0002716302907220789,79.64700176745134,79.6470017674517,0.0,4.0
1.2753295200241184e-06,0.0004823072213215367,0.00034104270681169886,100.0,100.0,0.0,5.0
5.531197945624132e-07,0.00048107669684053264,0.0003401725946067646,99.7448670833432,99.74486708334312,80.41060914063179,6.0
-1.6016867585289173e-06,0.0004769684425370891,0.0003372676201299628,98.89307508815249,98.893075088153,320.0055084454708,7.0
-5.142026484402824e-06,0.00047026476138720927,0.00033252740172996987,97.50315578909834,97.5031557890987,713.9072366993043,8.0
-9.990790319929654e-06,0.0004611044596213328,0.0003260500902336034,95.60388881549241,95.60388881549272,1254.0970906336686,9.0
-1.6042307754777903e-05,0.0004496753555550262,0.00031796849324543073,93.23421580189112,93.2342158018913,1929.5783626013597,10.0
-2.316515419570554e-05,0.0004362153796710026,0.0003084508530232315,90.44346847549969,90.44346847550024,2726.600201832248,11.0
-3.1205604290386106e-05,0.000421012537319334,0.00029770082010305467,87.2913609225561,87.29136092255605,3628.9375421007785,12.0
-3.99915770960838e-05,0.00040440248902553675,0.0002859557423186745,83.84748789733263,83.84748789733253,4618.221397285097,13.0
-4.933690786703648e-05,0.0003867625711515443,0.0002734824367704028,80.19008508556081,80.19008508556134,5674.312800952705,14.0
-5.9045781015341296e-05,0.0003685016617770598,0.00026057002392107135,76.40392792945414,76.40392792945454,6775.712777641048,15.0
-6.891717137289896e-05,0.00035004611181159407,0.0002475199793899614,72.57741463054542,72.57741463054523,7899.999999999997,16.0
-7.874916403114933e-05,0.0003318228382670515,0.0002346341790911993,68.799060764184,68.79906076418422,9024.287222358951,17.0
-8.83430530897696e-05,0.000314241403573684,0.0002222022273965314,65.1537836635854,65.15378366358578,10125.687199047296,18.0
-9.750715201321613e-05,0.0002976772852365051,0.0002104896269959344,61.719433605173926,61.71943360517391,11181.778602714901,19.0
-0.00010606027824763012,0.00028245845579417657,0.00019972828949554278,58.56401134120109,58.564011341201166,12171.062457899217,20.0
-0.00011383489830301469,0.00026885684917369234,0.00019011050121916598,55.74389876166819,55.7438987616681,13073.399798167751,21.0
-0.00012067993415551901,0.00025708541947982153,0.0001817868434583698,53.30324907336024,53.30324907336032,13870.42163739864,22.0
-0.00012646323697408055,0.00024730052168905425,0.000174867875877301,51.27448040513331,51.27448040513337,14545.90290936633,23.0
-0.00013107373111369682,0.00023960849374621298,0.00016942879075784175,49.67964051827346,49.67964051827359,15086.092763300694,24.0
-0.00013442322279788298,0.00023407476922043463,0.0001655158566204457,48.53229619474959,48.532296194749755,15479.99449155453,25.0
-0.00013644785746276297,0.00023073366769889655,0.00016315334107793337,47.839563145390855,47.839563145391004,15719.58939085937,26.0
-0.00013710920088045773,0.00022959716053181094,0.00016234970915321955,47.6039234707512,47.60392347075121,15800.0,27.0
-0.00013709841514987722,0.00022966447798473358,0.0001623973097806737,47.61788085101563,47.61788085101574,15800.0,28.0
-0.00013710093011052408,0.00022981860038322267,0.0001625062907737778,47.649836084459324,47.64983608445935,15800.0,29.0
-0.00013710100190010305,0.00022995846407018974,0.00016260518933527423,47.678834963344826,47.67883496334493,15800.0,30.0
-0.00013710114296171686,0.00023009951283981827,0.0001627049258767563,47.70807955338892,47.708079553388934,15800.0,31.0
-0.00013710128454883208,0.00023024117116908404,0.00016280509344199153,47.737450527532246,47.73745052753223,15800.0,32.0
-0.00013710142520244692,0.0002303833847954685,0.0001629056536615858,47.766936635161905,47.76693663516208,15800.0,33.0
-0.00013710156505412617,0.0002305261071935189,0.00016300657363707476,47.79652822984284,47.796528229843126,15800.0,34.0
-0.0001371017041258491,0.00023066929545182235,0.00016310782302550653,47.82621641446325,47.82621641446326,15800.0,35.0
-0.00013710184243510734,0.00023081290956859029,0.0001632093735413478,47.855992895183235,47.85599289518341,15800.0,36.0
-0.00013710197999875824,0.00023095691224715273,0.00016331119881186714,47.88584993903339,47.88584993903322,15800.0,37.0
-0.00013710211683287977,0.00023110126865218247,0.00016341327420477293,47.91578032337103,47.91578032337132,15800.0,38.0
-0.00013710225295282647,0.00023124594619418638,0.0001635155766758087,47.94577729119737,47.94577729119748,15800.0,39.0
-0.00013710238837328804,0.0002313909143387809,0.00016361808463390693,47.97583451161329,47.97583451161322,15800.0,40.0
-0.00013710252310833996,0.0002315361444372323,0.0001637207778213544,48.00594604468415,48.005946044684116,15800.0,41.0
-0.00013710265717148957,0.000231681609575352,0.00016382363720694604,48.036106310110235,48.036106310110476,15800.0,42.0
-0.00013710279057571443,0.00023182728443829596,0.00016392664489038182,48.06631005919464,48.0663100591948,15800.0,43.0
-0.00013710292333349934,0.0002319731451892091,0.00016402978401646156,48.096552349681915,48.09655234968209,15800.0,44.0
-0.0001371030554568664,0.0002321191693599786,0.00016413303869782937,48.1268285231071,48.12682852310715,15800.0,45.0
-0.00013710318695740506,0.00023226533575255434,0.0001642363939452022,48.157134184335895,48.15713418433622,15800.0,46.0
-0.0001371033178462972,0.00023241162434960554,0.00016433983560418684,48.18746518304049,48.187465183040665,15800.0,47.0
-0.00013710344813434077,0.00023255801623336817,0.0001644433502979059,48.21781759687363,48.21781759687376,15800.0,48.0
-0.0001371035778319703,0.0002327044935117841,0.00016454692537476432,48.24818771615457,48.248187716154916,15800.0,49.0
-0.00013710370694927824,0.00023285103925107042,0.00016465054886076683,48.2785720298882,48.27857202988831,15800.0,50.0
-0.00013710383549603048,0.0002329976374140371,0.00016475420941590956,48.30896721297607,48.30896721297603,15800.0,51.0
-0.00013710396348168494,0.00023314427280353298,0.00016485789629418362,48.339370114490606,48.33937011449044,15800.0,52.0
-0.00013710409091540534,0.00023329093101048326,0.0001649615993068354,48.36977774690142,48.369777746901434,15800.0,53.0
-0.00013710421780607624,0.00023343759836604697,0.0001650653087885327,48.4001872761558,48.400187276155656,15800.0,54.0
-0.00013710434416231609,0.00023358426189747317,0.00016516901556615766,48.43059601252602,48.43059601252608,15800.0,55.0
-0.00013710446999248878,0.0002337309092873287,0.0001652727109299679,48.46100140215583,48.46100140215592,15800.0,56.0
-0.00013710459530471566,0.00023387752883573614,0.00016537638660690056,48.491401019230956,48.49140101923083,15800.0,57.0
-0.00013710472010688605,0.00023402410942535888,0.00016548003473581364,48.521792558719234,48.52179255871926,15800.0,58.0
-0.00013710484440666764,0.00023417064048889945,0.00016558364784449798,48.5521738296318,48.552173829631926,15800.0,59.0
-0.00013710496821151517,0.00023431711197884804,0.00016568721882829088,48.58254274875087,48.58254274875093,15800.0,60.0
-0.00013710509152867987,0.00023446351433932284,0.00016579074093016463,48.61289733479121,48.61289733479135,15800.0,61.0
-0.00013710521436521787,0.0002346098384798032,0.00016589420772214922,48.64323570295402,48.64323570295405,15800.0,62.0
-0.00013710533672799748,0.00023475607575059365,0.00016599761308798785,48.67355605983977,48.67355605983995,15800.0,63.0
-0.00013710545862370758,0.00023490221791989791,0.0001661009512069204,48.703856698694786,48.70385669869502,15800.0,64.0
