displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
7.878588461003997e-06,9.736173726041929e-05,6.884514464494562e-05,14.921594495221417,14.921594495221445,0.0,1.0
1.7061172510539543e-05,0.00021275773658968093,0.00015044243829246448,32.60710788901426,32.607107889014195,0.0,2.0
2.678222466323219e-05,0.00034329678807089076,0.0002427474868044881,52.61343529033633,52.61343529033631,0.0,3.0
3.690242152534089e-05,0.0004896163699633097,0.0003462110553809961,75.0382761892734,75.03827618927299,0.0,4.0
4.734613233064412e-05,0.0006524888294719375,0.00046137927596808024,99.99999999999999,100.0,0.0,5.0
4.544224374514417e-05,0.0006546843987368613,0.0004629317778838714,100.33649147169321,100.33649147169292,80.41060914063179,6.0
3.70146435234256e-05,0.0006447757717325286,0.0004559253205368592,98.8179019485052,98.81790194850487,320.0055084454708,7.0
2.3015264872332417e-05,0.0006283355549768526,0.000444300331784746,96.29828536457364,96.29828536457373,713.9072366993043,8.0
3.851434898123649e-06,0.0006055178724977237,0.0004281657937727917,92.80126266495202,92.80126266495195,1254.0970906336686,9.0
-1.9995915368296208e-05,0.000576359649333485,0.00040754781644600506,88.33249295622973,88.33249295622905,1929.5783626013597,10.0
-4.794211344612453e-05,0.000541077508055,0.0003825995750932094,82.92517566820213,82.92517566820207,2726.600201832248,11.0
-7.932173303984503e-05,0.0005002354981083866,0.0003537199129026712,76.66575664034428,76.66575664034436,3628.9375421007785,12.0
-0.00011341777964435328,0.00045487923729585467,0.0003216481933128633,69.71448655511708,69.71448655511696,4618.221397285097,13.0
-0.0001494902926500501,0.000406595038258399,0.0002875061087493175,62.31448262301415,62.314482623014065,5674.312800952705,14.0
-0.000186800661073449,0.0003574524918417074,0.0002527570809332998,54.78292894776383,54.782928947763665,6775.712777641048,15.0
-0.00022462904274645935,0.00030980650752700055,0.000219066282328065,47.48073737564649,47.48073737564683,7899.999999999997,16.0
-0.00026228398123859166,0.00026596286581989095,0.0001880641459650524,40.76129027912034,40.76129027912023,9024.287222358951,17.0
-0.00029910517794149794,0.00022775554468393644,0.00016104749009884713,34.90566188976141,34.90566188976137,10125.687199047296,18.0
-0.0003344609954214847,0.00019617400944532112,0.00013871597237134103,30.065496999249124,30.06549699924924,11181.778602714901,19.0
-0.00036774135121506337,0.0001712685211242605,0.00012110513269075652,26.248498577802312,26.248498577802394,12171.062457899217,20.0
-0.00039834834336073684,0.00015241130834866748,0.00010777106966285694,23.35845480634737,23.358454806347414,13073.399798167751,21.0
-0.0004256914253980831,0.0001386768187318816,9.805931891869087e-05,21.253516147412583,21.253516147412512,13870.42163739864,22.0
-0.0004491935598105032,0.0001291126349566885,9.129641971473819e-05,19.78771576230355,19.787715762303634,14545.90290936633,23.0
-0.000468309517009224,0.0001228760309579072,8.688647473562433e-05,18.831898019978578,18.831898019978563,15086.092763300694,24.0
-0.00048255268235989534,0.00011928594890746066,8.434790337273743e-05,18.281684454889348,18.281684454889323,15479.99449155453,25.0
-0.0004915251981695906,0.00011783327403585516,8.332070712016595e-05,18.0590484792235,18.05904847922349,15719.58939085937,26.0
-0.0004949465862087276,0.00011817704344065783,8.356378879746601e-05,18.11173434743689,18.1117343474368,15800.0,27.0
-0.0004953838447580958,0.00011891365361316787,8.408465084553994e-05,18.224626728001656,18.2246267280018,15800.0,28.0
-0.0004955079479946772,0.00011897057695200178,8.412490172443623e-05,18.23335076069965,18.233350760699594,15800.0,29.0
-0.0004954787741002126,0.00011883090557472714,8.402613914642737e-05,18.211944819177607,18.211944819177482,15800.0,30.0
-0.0004954606758293814,0.00011876233981962428,8.397765583603726e-05,18.20143647757759,18.20143647757753,15800.0,31.0
-0.0004954480407331261,0.00011874908720089165,8.396828481946298e-05,18.19940539012689,18.19940539012684,15800.0,32.0
-0.0004954362080371133,0.0001187782036211164,8.398887323764816e-05,18.20386775314517,18.2038677531452,15800.0,33.0
-0.0004954251910473267,0.00011884432688050052,8.403562944275294e-05,18.214001759490934,18.214001759490994,15800.0,34.0
-0.0004954151089309357,0.00011894390915247241,8.410604474254985e-05,18.22926367164543,18.229263671645406,15800.0,35.0
-0.0004954058535086649,0.00011907348416186037,8.419766811036085e-05,18.249122250602685,18.249122250602763,15800.0,36.0
-0.0004953973406075404,0.00011923005149524719,8.430837793351073e-05,18.27311765501651,18.273117655016538,15800.0,37.0
-0.0004953895061791152,0.00011941100394669529,8.443633063900179e-05,18.300850306255082,18.30085030625506,15800.0,38.0
-0.0004953822936096725,0.00011961405476005658,8.457990924605509e-05,18.33196973760621,18.331969737606205,15800.0,39.0
-0.0004953756525155635,0.00011983718524117201,8.473768632234138e-05,18.36616656535819,18.366166565358217,15800.0,40.0
-0.0004953695381335246,0.00012007860539764242,8.490839615209638e-05,18.40316645647752,18.403166456477475,15800.0,41.0
-0.000495363910356138,0.00012033672074172111,8.509091126222265e-05,18.442725040842497,18.442725040842433,15800.0,42.0
-0.0004953587330071631,0.00012061010498763181,8.528422311637586e-05,18.484623726852483,18.484623726852462,15800.0,43.0
-0.0004953539732936051,0.00012089747740732559,8.54874261030675e-05,18.52866623098644,18.52866623098646,15800.0,44.0
-0.0004953496013643099,0.0001211976838996771,8.569970414956496e-05,18.57467567648062,18.574675676480524,15800.0,45.0
-0.0004953455899492441,0.00012150968105361076,8.592031945282281e-05,18.622492150854008,18.62249215085401,15800.0,46.0
-0.0004953419140620276,0.00012183252265485407,8.614860293831079e-05,18.671970637942373,18.671970637942312,15800.0,47.0
-0.0004953385507512983,0.00012216534819845353,8.63839461371419e-05,18.72297925733419,18.722979257334096,15800.0,48.0
-0.000495335478890325,0.00012250737305885738,8.66257942352683e-05,18.7753977578441,18.775397757844104,15800.0,49.0
-0.0004953326789969844,0.00012285788003832821,8.687364009730512e-05,18.82911622222831,18.82911622222827,15800.0,50.0
-0.0004953301330781628,0.0001232162120680479,8.712701910543672e-05,18.884033948560834,18.88403394856089,15800.0,51.0
-0.0004953278244940195,0.00012358176587825225,8.738550468352042e-05,18.940058480122577,18.940058480122556,15800.0,52.0
-0.0004953257378386093,0.00012395398648697584,8.764870440004655e-05,18.99710476075007,18.99710476075011,15800.0,53.0
-0.0004953238588341095,0.0001243323623834747,8.791625656229806e-05,19.055094396650055,19.055094396650013,15800.0,54.0
-0.0004953221742365096,0.00012471642130364464,8.818782722912574e-05,19.113955008942952,19.113955008942984,15800.0,55.0
-0.0004953206717510483,0.0001251057265119784,8.84631075818896e-05,19.17361966383809,19.173619663838082,15800.0,56.0
-0.0004953193399560153,0.00012549987351853032,8.87418116030065e-05,19.234026369477924,19.234026369477842,15800.0,57.0
-0.0004953181682338105,0.00012589848717083443,8.90236740196244e-05,19.295117630247354,19.2951176302473,15800.0,58.0
-0.0004953171467083464,0.00012630121907010054,8.930844847659625e-05,19.356840050781674,19.35684005078176,15800.0,59.0
-0.0004953162661880359,0.00012670774526877575,8.959590590840915e-05,19.41914398309638,19.41914398309639,15800.0,60.0
-0.0004953155181137326,0.000127117764213015,8.988583308429546e-05,19.481983211251606,19.481983211251574,15800.0,61.0
-0.0004953148945110915,0.00012753099489898117,9.01780313045365e-05,19.545314668787913,19.545314668787878,15800.0,62.0
-0.0004953143879468945,0.0001279471752163676,9.047231522915712e-05,19.60909818485565,19.609098184855682,15800.0,63.0
-0.000495313991488945,0.00012836606045635047,9.076851182288753e-05,19.673296255544752,19.67329625554469,15800.0,64.0
-0.0004953136986691972,0.00012878742196432763,9.10664594025093e-05,19.73787383740438,19.737873837404347,15800.0,65.0
-0.000495313503449813,0.00012921104592050886,9.136600677459813e-05,19.802798160557014,19.802798160556982,15800.0,66.0
-0.000495313400191895,0.00012963673223371003,9.166701245332077e-05,19.868038559162105,19.868038559162027,15800.0,67.0
-0.0004953133836266485,0.00013006429353562088,9.196934394927543e-05,19.933566317278192,19.93356631727823,15800.0,68.0
-0.0004953134488287793,0.00013049355426450801,9.227287712156846e-05,19.999354528431866,19.999354528431876,15800.0,69.0
-0.0004953135911919245,0.00013092434982868567,9.257749558630372e-05,20.065377967411855,20.0653779674119,15800.0,70.0
-0.0004953138064059595,0.00013135652584135593,9.288309017552807e-05,20.131612973001147,20.131612973000987,15800.0,71.0
-0.0004953140904360278,0.0001317899374193947,9.318955844140464e-05,20.198037340509412,20.198037340509376,15800.0,72.0
-0.0004953144395031417,0.00013222444853963673,9.349680420102846e-05,20.264630223117635,20.264630223117535,15800.0,73.0
-0.0004953148500662505,0.00013265993144690225,9.380473711784677e-05,20.331372041152736,20.331372041152644,15800.0,74.0
-0.0004953153188056367,0.00013309626610876252,9.411327231611544e-05,20.398244398525257,20.398244398525286,15800.0,75.0
-0.0004953158426075556,0.00013353333971255854,9.442233002523733e-05,20.465230005642816,20.465230005642862,15800.0,76.0
-0.0004953164185500101,0.00013397104620073164,9.473183525119332e-05,20.53231260819516,20.532312608195085,15800.0,77.0
-0.0004953170438895738,0.00013440928584093745,9.504171747256777e-05,20.59947692127014,20.599476921270096,15800.0,78.0
-0.0004953177160491863,0.00013484796482783433,9.535191035896675e-05,20.66670856832407,20.666708568324058,15800.0,79.0
-0.0004953184326068397,0.00013528699491372997,9.566235150984797e-05,20.73399402457486,20.73399402457474,15800.0,80.0
-0.0004953191912850936,0.00013572629306559924,9.597298221199783e-05,20.80132056443682,20.801320564436786,15800.0,81.0
-0.0004953199899413494,0.00013616578114623417,9.628374721406509e-05,20.868676212653913,20.8686762126538,15800.0,82.0
-0.0004953208265588351,0.00013660538561750246,9.659459451673936e-05,20.93604969882134,20.936049698821346,15800.0,83.0
-0.0004953216992382345,0.0001370450372639132,9.69054751772765e-05,21.00343041501943,21.003430415019494,15800.0,84.0
-0.0004953226061899236,0.00013748467093484666,9.72163431272312e-05,21.070808376307944,21.070808376307944,15800.0,85.0
-0.0004930493789560537,0.0001391656794701547,9.840499566178028e-05,21.328438615996255,21.328438615996323,15732.414404853103,86.0
-0.0004862655850643205,0.00014340354525957443,0.00010140161929923708,21.9779310820741,21.977931082074086,15530.814027683638,87.0
-0.000474957075853557,0.00015008395652147077,0.00010612538340363876,23.001766427623668,23.001766427623608,15198.648306839164,88.0
-0.00045921947360805444,0.00015920291427397508,0.00011257346026778841,24.39933177136822,24.39933177136821,14741.600689897066,89.0
-0.00043937911883938966,0.0001711814208911319,0.00012104354352526859,26.235149654541964,26.235149654542088,14167.491388300758,90.0
-0.0004158367829788042,0.00018650213210940654,0.00013187692232031117,28.583191571316803,28.583191571316885,13486.143571373725,91.0
-0.00038905498336473844,0.00020566211167199645,0.0001454250737964134,31.5196371773046,31.51963717730451,12709.215289168893,92.0
-0.0003595412938528709,0.0002291009180096081,0.00016199881270065688,35.111852902527176,35.1118529025271,11850.0,93.0
-0.00032783152854448796,0.00025711645377094996,0.00018180878801607637,39.405495106948514,39.40549510694852,10923.19911568421,94.0
-0.0002944756732417122,0.0002897745109845855,0.0002049015217322162,44.410647032701156,44.41064703270113,9944.670456309914,95.0
-0.00026002786500019487,0.00032682733464257127,0.000231101824602888,50.08933791358148,50.08933791358162,8931.156918538409,96.0
-0.00022504029423835037,0.000367659466282433,0.0002599745017757353,56.347242998777716,56.34724299877769,7900.0,97.0
-0.0001900604249695908,0.00041128171135268405,0.00029082008707549293,63.032758995358805,63.03275899535913,6868.843081461592,98.0
-0.00015563046001277448,0.00045638732328293454,0.00032271457114094,69.94561480114396,69.94561480114386,5855.329543690087,99.0
-0.00012228764518968835,0.0005014676455159108,0.00035459117268995253,76.85459472490143,76.85459472490142,4876.800884315793,100.0
-9.056388136279371e-05,0.0005449638474952861,0.00038534763206542937,83.52079344198552,83.52079344198567,3950.000000000002,101.0
-6.098322802823846e-05,0.00058542034422827,0.0004139546952483738,89.7211289735111,89.72112897351127,3090.7847108311066,102.0
-3.405625212336949e-05,0.0006216114534815061,0.0004395456740199989,95.26775408317403,95.2677540831739,2313.856428626275,103.0
-1.0270806580284627e-05,0.0006526258203366529,0.0004614761431374808,100.0209951279666,100.02099512796653,1632.5086116992431,104.0
9.920386479834758e-06,0.0006779005423218462,0.00047934807044581264,103.89458205291798,103.89458205291724,1058.3993101029341,105.0
2.6114257831991757e-05,0.0006972014024122959,0.000492995839498507,106.85261891403482,106.85261891403509,601.3516931608348,106.0
3.797251496210742e-05,0.0007105547222267704,0.0005024380624906748,108.89913974494029,108.89913974494058,269.1859723163612,107.0
4.523582924492947e-05,0.0007181481407608007,0.0005078074202284739,110.06290197213056,110.06290197213056,67.58559514689799,108.0
4.7735798991082554e-05,0.0007202246769529032,0.0005092757530512886,110.38115051498806,110.38115051498802,0.0,109.0
4.778501953182378e-05,0.0007198603143708757,0.0005090181097987264,110.32530855025705,110.32530855025703,0.0,110.0
4.779473699958645e-05,0.0007197347699157168,0.0005089293364631445,110.3060676913353,110.30606769133557,0.0,111.0
4.7802558074560225e-05,0.0007195962714329558,0.0005088314032467973,110.28484150683907,110.28484150683873,0.0,112.0
4.780997457937659e-05,0.0007194472601836348,0.0005087260363819307,110.26200414279693,110.26200414279684,0.0,113.0
4.7817081031823795e-05,0.0007192889802302264,0.0005086141155535476,110.23774626338823,110.2377462633877,0.0,114.0
4.782390966088399e-05,0.0007191224737527266,0.0005084963776941976,110.21222759241962,110.21222759241945,0.0,115.0
4.783048536627364e-05,0.0007189486599843469,0.0005083734727999138,110.18558901095604,110.1855890109561,0.0,116.0
4.783682956867663e-05,0.0007187683558546472,0.0005082459785271271,110.15795572107342,110.15795572107345,0.0,117.0
4.784296096632927e-05,0.0007185822907141586,0.0005081144106045404,110.12943950254457,110.12943950254356,0.0,118.0
4.7848895982495947e-05,0.0007183911182580282,0.0005079792312644389,110.1001405402489,110.10014054024884,0.0,119.0
4.7854649116145085e-05,0.00071819542635821,0.0005078408561950556,110.07014893104748,110.07014893104771,0.0,120.0
4.786023322761297e-05,0.0007179957452564335,0.000507699660333912,110.0395459394318,110.03954593943149,0.0,121.0
4.7865659773867636e-05,0.0007177925544530346,0.0005075559827389569,110.00840505330147,110.0084050533018,0.0,122.0
4.787093900373225e-05,0.0007175862885463312,0.0005074101307175973,109.97679287890298,109.97679287890286,0.0,123.0
4.7876080120949006e-05,0.000717377342218909,0.0005072623833525746,109.94476990502443,109.94476990502467,0.0,124.0
4.788109142119141e-05,0.000717166074524298,0.0005071129945330686,109.91239115996882,109.91239115996888,0.0,125.0
4.788598040780771e-05,0.000716952812595036,0.0005069621955767184,109.87970677984931,109.87970677984931,0.0,126.0
4.789075389008516e-05,0.0007167378548686196,0.0005068101975107004,109.84676250299627,109.84676250299617,0.0,127.0
4.789541806705777e-05,0.0007165214739088347,0.0005066571930667194,109.81360010235258,109.813600102353,0.0,128.0
4.7899978599291306e-05,0.0007163039188853198,0.0005065033584343068,109.78025776548972,109.78025776548932,0.0,129.0
4.790444067061659e-05,0.0007160854177625018,0.0005063488548086654,109.7467704300828,109.7467704300824,0.0,130.0
4.79088090414204e-05,0.0007158661792402308,0.0005061938297628719,109.71317008133073,109.71317008133067,0.0,131.0
4.791308809481222e-05,0.000715646394480714,0.0005060384184690137,109.67948601662502,109.67948601662444,0.0,132.0
4.791728187675558e-05,0.0007154262386508759,0.0005058827447888187,109.64574508193095,109.64574508193067,0.0,133.0
4.7921394131065875e-05,0.0007152058723044248,0.0005057269222508995,109.61197188360212,109.6119718836022,0.0,134.0
4.792542833002607e-05,0.0007149854426239292,0.0005055710549290448,109.57818897874013,109.5781889787399,0.0,135.0
4.792938770124787e-05,0.0007147650845403272,0.0005054152382338407,109.54441704677001,109.54441704676978,0.0,136.0
4.793327525130701e-05,0.00071454492174448,0.0005052595596279324,109.51067504447008,109.5106750444699,0.0,137.0
4.793709378659627e-05,0.0007143250676033998,0.000505104099273902,109.47698034639254,109.47698034639222,0.0,138.0
4.794084593177298e-05,0.0007141056259919127,0.0005049489306223478,109.44334887232353,109.44334887232382,0.0,139.0
4.794453414612058e-05,0.0007138866920491134,0.0005047941209467599,109.4097952032168,109.40979520321655,0.0,140.0
4.794816073809592e-05,0.0007136683528676421,0.0005046397318309448,109.37633268683197,109.37633268683213,0.0,141.0
4.795172787829422e-05,0.0007134506881228934,0.0005044858196139081,109.3429735341665,109.34297353416675,0.0,142.0
4.795523761103142e-05,0.0007132337706482058,0.0005043324357965979,109.30972890760897,109.30972890760906,0.0,143.0
4.795869186471476e-05,0.0007130176669615112,0.0005041796274142968,109.27660900165294,109.27660900165306,0.0,144.0
4.796209246114853e-05,0.000712802437748141,0.0005040274373780125,109.24362311689161,109.24362311689154,0.0,145.0
4.796544112390244e-05,0.0007125881383040072,0.0005038759047878588,109.21077972793931,109.21077972793874,0.0,146.0
4.796873948585307e-05,0.0007123748189428361,0.0005037250652210201,109.17808654584395,109.17808654584422,0.0,147.0
4.797198909599344e-05,0.0007121625253708634,0.0005035749509966728,109.14555057551254,109.14555057551216,0.0,148.0
4.797519142559441e-05,0.0007119512990317574,0.0005034255914199246,109.11317816857388,109.11317816857324,0.0,149.0
4.7978347873790416e-05,0.0007117411774246284,0.0005032770130066519,109.08097507211642,109.0809750721162,0.0,150.0
4.7981459772652296e-05,0.0007115321943973079,0.0005031292396908809,109.0489464736361,109.04894647363595,0.0,151.0
4.798452839180375e-05,0.0007113243804171127,0.0005029822930162606,109.01709704253344,109.01709704253352,0.0,152.0
4.7987554942629345e-05,0.0007111177628209647,0.0005028361923129098,108.98543096844675,108.98543096844638,0.0,153.0
4.799054058211718e-05,0.000710912366046648,0.0005026909548609581,108.95395199669441,108.95395199669434,0.0,154.0
4.799348641637414e-05,0.0007107082118466986,0.0005025465960417641,108.92266346105545,108.92266346105497,0.0,155.0
4.7996393503846437e-05,0.00071050531948637,0.0005024031294779291,108.89156831410976,108.8915683141102,0.0,156.0
4.799926285827608e-05,0.0007103037059269984,0.0005022605671629172,108.86066915534029,108.8606691553405,0.0,157.0
4.800209545141791e-05,0.0007101033859958605,0.0005021189195812023,108.82996825716553,108.82996825716562,0.0,158.0
4.800489221554136e-05,0.0007099043725436467,0.0005019781958195924,108.79946758907364,108.79946758907326,0.0,159.0
4.8007654045737596e-05,0.0007097066765904852,0.0005018384036704994,108.76916884000212,108.76916884000187,0.0,160.0
4.80103818020495e-05,0.0007095103074614532,0.0005016995497277456,108.739073439106,108.73907343910585,0.0,161.0
4.801307631144197e-05,0.0007093152729122881,0.0005015616394754657,108.70918257502439,108.70918257502433,0.0,162.0
4.801573836962618e-05,0.0007091215792461682,0.0005014246773706817,108.67949721377818,108.6794972137786,0.0,163.0
4.8018368742751706e-05,0.0007089292314221265,0.0005012886669199525,108.65001811538544,108.65001811538527,0.0,164.0
4.80209681689776e-05,0.0007087382331557856,0.0005011536107506293,108.62074584929996,108.62074584930008,0.0,165.0
4.802353735993338e-05,0.0007085485870129839,0.0005010195106770262,108.59168080876047,108.59168080876012,0.0,166.0
4.8026077002079054e-05,0.0007083602944967899,0.0005008863677619779,108.56282322412622,108.56282322412567,0.0,167.0
4.802858775797341e-05,0.000708173356128396,0.0005007541823740243,108.53417317527476,108.53417317527459,0.0,168.0
4.8031070267456914e-05,0.000707987771522381,0.0005006229542406295,108.50573060313677,108.50573060313708,0.0,169.0
4.803352514875783e-05,0.0007078035394566883,0.0005004926824976653,108.47749532042062,108.47749532042074,0.0,170.0
4.803595299952657e-05,0.000707620657937719,0.0005003633657354441,108.44946702158869,108.44946702158786,0.0,171.0
4.80383543978043e-05,0.0007074391242609259,0.000500235002041573,108.42164529214391,108.42164529214375,0.0,172.0
4.46096203180118e-05,0.0007030629339924079,0.0004971405682269432,107.75095330925438,107.75095330925463,97.26210929841162,173.0
3.435540755586532e-05,0.0006907583807500075,0.0004884399351897705,105.86516573916546,105.8651657391656,386.6535212682871,174.0
1.751566438405399e-05,0.0006709174945290011,0.0004744103099981443,102.82436483579006,102.82436483578981,861.0484589118936,175.0
-5.410010836847814e-06,0.0006434532293171992,0.0004549901418265751,98.61520998573249,98.61520998573262,1508.7657444379151,176.0
-3.3738121597942484e-05,0.0006083324541550957,0.0004301560035489218,93.23262356037914,93.23262356037887,2313.856428626274,177.0
-6.664031792454583e-05,0.0005658266255899599,0.0004000998439305631,86.71820880794023,86.71820880794033,3256.496506889462,178.0
-0.0001031887076720733,0.000516770451492504,0.0003654118905671836,79.19989249635567,79.19989249635564,4313.475052057581,179.0
-0.00014240330963815007,0.0004627469815406712,0.0003272115286210156,70.92029175659216,70.92029175659229,5458.765744437915,180.0
-0.00018329476989302547,0.00040611645556462057,0.0002871676996811893,62.24113536063026,62.241135360630395,6664.167726182175,181.0
-0.00022489614469536006,0.0003498353161734978,0.0002473709243648185,53.61552571813701,53.615525718136595,7899.999999999999,182.0
-0.00026628032647838646,0.0002970691936694917,0.00021005964132531795,45.52862520419105,45.52862520419114,9135.832273817821,183.0
-0.0003065641842663795,0.00025065182752359425,0.0001772376069587336,38.414730827874564,38.41473082787435,10341.234255562085,184.0
