displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
2.473783833712296e-06,0.00010037210776574134,7.097379804314247e-05,15.483292421599845,15.483292421599819,0.0,1.0
5.18132146705444e-06,0.00021551963737942824,0.00015239539706985944,33.245825383392074,33.245825383392095,0.0,2.0
8.016860528500482e-06,0.00034442539807256063,0.00024354553458998354,53.1306881412684,53.13068814126841,0.0,3.0
1.0968023038718844e-05,0.0004881998678371496,0.0003452094371220246,75.309181825202,75.309181825202,0.0,4.0
1.4029475777961114e-05,0.0006482607512192822,0.0004583895731642396,99.99999999999999,100.0,0.0,5.0
1.3388328639495059e-05,0.000646219250211922,0.0004569460139581371,99.68508027001165,99.68508027001188,80.41060914063179,6.0
1.1232493244914226e-05,0.0006359035387228081,0.00044965170441142114,98.09378981016017,98.09378981016052,320.0055084454708,7.0
7.684391760830978e-06,0.000619235259093017,0.0004378654508544811,95.52255908264189,95.52255908264196,713.9072366993043,8.0
2.8229815044802996e-06,0.0005967908514711779,0.00042199485802536655,92.06030911923989,92.0603091192406,1254.0970906336686,9.0
-3.24594465138773e-06,0.0005693164093229134,0.00040256749367300823,87.82213148831143,87.82213148831147,1929.5783626013597,10.0
-1.0390774610920429e-05,0.0005377179275716686,0.0003802239929515046,82.94778398357468,82.94778398357492,2726.600201832248,11.0
-1.8457478039820903e-05,0.0005030291397926774,0.0003556953158818376,77.59672922455266,77.59672922455263,3628.9375421007785,12.0
-2.7273545596498635e-05,0.0004663666947227649,0.0003297710523580233,71.94122023361716,71.94122023361717,4618.221397285097,13.0
-3.665226373094601e-05,0.00042887353684258945,0.0003032593861728534,66.1575663860479,66.15756638604789,5674.312800952705,14.0
-4.639715912282013e-05,0.00039165500355810626,0.0002769419089015781,60.41627583059152,60.41627583059151,6775.712777641048,15.0
-5.630645896436171e-05,0.0003557153912599003,0.0002515287653323019,54.872270238611925,54.87227023861207,7899.999999999997,16.0
-6.617743544036564e-05,0.0003219041841755956,0.00022762063152288706,49.65659012521453,49.65659012521458,9024.287222358951,17.0
-7.581053222999797e-05,0.00029088007013238393,0.0002056832701026274,44.87084395982353,44.8708439598236,10125.687199047296,18.0
-8.501320314586056e-05,0.000263097505035284,0.00018603802992371105,40.58513561717822,40.585135617178224,11181.778602714901,19.0
-9.360342335601284e-05,0.00023881603224869646,0.00016886843585911887,36.83950197501838,36.839501975018486,12171.062457899217,20.0
-0.00010141285786874205,0.00021812830860657155,0.00015424000618445826,33.64823617599933,33.64823617599926,13073.399798167751,21.0
-0.00010828968739664416,0.00020100006954024878,0.00014212851219087727,31.006052604942916,31.00605260494288,13870.42163739864,22.0
-0.00011410109756420742,0.00018731459013033298,0.0001324514168963371,28.894945402451416,28.89494540245141,14545.90290936633,23.0
-0.00011873543483358713,0.00017691528659615944,0.0001250979988477059,27.29076012444191,27.290760124441935,15086.092763300694,24.0
-0.00012210402420053488,0.00016964217554048933,0.00011995513269991899,26.168817905667986,26.168817905668075,15479.99449155453,25.0
-0.0001241426332237659,0.00016536010645772475,0.00011692725261398716,25.508270575799465,25.50827057579961,15719.58939085937,26.0
-0.0001248125579229046,0.00016397838267943706,0.00011595022636063312,25.295127365187245,25.295127365187362,15800.0,27.0
-0.0001248040215193906,0.00016417044995911773,0.00011608603843653875,25.32475545532218,25.324755455322165,15800.0,28.0
-0.00012480570301975588,0.00016448637626523832,0.00011630943206995254,25.373489904465735,25.37348990446587,15800.0,29.0
-0.00012480537128087076,0.00016478851794248788,0.0001165230784988147,25.420097951718525,25.420097951718642,15800.0,30.0
-0.00012480500539751752,0.0001650957434909772,0.00011674031976750437,25.467490231431817,25.46749023143174,15800.0,31.0
-0.00012480456337550595,0.00016540707192539,0.00011696046221465433,25.51551541787527,25.5155154178753,15800.0,32.0
-0.00012480404710027039,0.00016572218899970766,0.00011718328363477233,25.56412503579907,25.56412503579917,15800.0,33.0
-0.00012480346014949204,0.0001660408107214586,0.00011740858321485525,25.61327527683274,25.613275276832724,15800.0,34.0
-0.00012480280595876685,0.00016636267590398348,0.00011763617626804654,25.66292585060564,25.66292585060565,15800.0,35.0
-0.00012480208787009163,0.00016668754287251883,0.0001178658919044814,25.713039476631018,25.713039476631028,15800.0,36.0
-0.00012480130913703654,0.00016701518741772127,0.00011809757158421281,25.763581568618882,25.763581568618886,15800.0,37.0
-0.0001248004729231487,0.0001673454009872011,0.00011833106783843245,25.8145199555039,25.814519955504046,15800.0,38.0
-0.0001247995823006529,0.0001676779891473088,0.00011856624318178645,25.865824644162306,25.865824644162338,15800.0,39.0
-0.0001247986402493716,0.00016801277026575872,0.00011880296918085556,25.91746761619482,25.91746761619484,15800.0,40.0
-0.00012479764965589153,0.00016834957437465435,0.00011904112565018706,25.969422652538167,25.96942265253817,15800.0,41.0
-0.0001247966133130078,0.00016868824218190458,0.00011928059995326317,26.021665180967236,26.021665180967215,15800.0,42.0
-0.00012479553391945962,0.00016902862420558291,0.00011952128639040019,26.074172142562258,26.074172142562254,15800.0,43.0
-0.00012479441407996269,0.00016937058001081126,0.00011976308565914369,26.126921873991346,26.126921873991435,15800.0,44.0
-0.00012479325630553387,0.00016971397753271612,0.00012000590437552479,26.17989400307042,26.179894003070405,15800.0,45.0
-0.00012479206301409802,0.0001700586924721032,0.0001202496546467416,26.233069355540664,26.233069355540618,15800.0,46.0
