displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
2.5023183316049194e-06,9.732766118255327e-05,6.882104921920992e-05,17.490405482636696,17.49040548263658,0.0,1.0
5.170801567603479e-06,0.00020253069413614562,0.00014321082722208744,36.396065826310526,36.396065826310476,0.0,2.0
7.908412999728544e-06,0.00031397780570076105,0.00022201583555308052,56.423827178529194,56.42382717852903,0.0,3.0
1.0709807557098461e-05,0.0004318675324819956,0.0003053764607923206,77.60936784176938,77.60936784176909,0.0,4.0
1.3573461929299833e-05,0.0005564631493487882,0.0003934788663849521,100.0,100.0,0.0,5.0
1.2940359153377973e-05,0.0005564427768092339,0.00039346446082408305,99.99633892386618,99.99633892386612,80.41060914063179,6.0
1.0778977027331104e-05,0.0005519222394991021,0.0003902679582374792,99.1839693508905,99.18396935088971,320.0055084454708,7.0
7.219030196071902e-06,0.0005445308442626206,0.0003850414525433351,97.85568817986751,97.85568817986722,713.9072366993043,8.0
2.340501974029093e-06,0.0005344372666873712,0.00037790421539344476,96.04180749665215,96.04180749665213,1254.0970906336686,9.0
-3.7501681049239906e-06,0.0005218460092517268,0.0003690008518770353,93.77907770935546,93.77907770935549,1929.5783626013597,10.0
-1.0920616073684764e-05,0.0005070147533854468,0.0003585135702804735,91.11380582502015,91.11380582501957,2726.600201832248,11.0
-1.901597445046861e-05,0.0004902548163188615,0.0003466625051284312,88.1019375483519,88.1019375483513,3628.9375421007785,12.0
-2.7862853562550036e-05,0.0004719289636136435,0.00033370417040954795,84.80866417945691,84.8086641794569,4618.221397285097,13.0
-3.727365620896139e-05,0.0004524455334101849,0.00031992730479190603,81.30736670337795,81.30736670337755,5674.312800952705,14.0
-4.70510563387712e-05,0.0004322481859625608,0.0003056456234497107,77.67777371572721,77.67777371572694,6775.712777641048,15.0
-5.699248637086221e-05,0.00041180142997014987,0.0002911875836342103,74.00336041156876,74.00336041156852,7899.999999999997,16.0
-6.689450103393755e-05,0.00039157299278506176,0.0002768839185278284,70.36818039852372,70.36818039852352,9024.287222358951,17.0
-7.655691596227924e-05,0.0003720148744030871,0.00026305424039268545,66.85346097732523,66.85346097732518,10125.687199047296,18.0
-8.578665215233978e-05,0.0003535453535033275,0.00024999431691919766,63.534369511632676,63.53436951163236,11181.778602714901,19.0
-9.440124796711092e-05,0.00033653417228331006,0.00023796559532252901,60.477351047799964,60.47735104779939,12171.062457899217,20.0
-0.00010223202458473321,0.0003212926116115066,0.00022718818441563234,57.73834475607334,57.73834475607321,13073.399798167751,21.0
-0.00010912690602461742,0.0003080693037349364,0.00021783789374639167,55.36203144726843,55.362031447268215,13870.42163739864,22.0
-0.00011495290047529979,0.0002970516313187727,0.00021004722286802928,53.382084989168305,53.382084989167836,14545.90290936633,23.0
-0.00011959824685273703,0.00028837166436017256,0.0002039095593711297,51.8222392080491,51.82223920804908,15086.092763300694,24.0
-0.00012297422211100665,0.0002821149736467099,0.00019948541093985303,50.69787172373596,50.69787172373585,15479.99449155453,25.0
-0.00012501659439311232,0.000278330414995157,0.00019680932385354085,50.01776224011933,50.01776224011899,15719.58939085937,26.0
-0.00012568669823041214,0.00027703908215836055,0.0001958962136478738,49.78570143999129,49.78570143999111,15800.0,27.0
-0.0001256772143543069,0.00027711868382007996,0.00019595250052266994,49.80000636958323,49.80000636958321,15800.0,28.0
-0.00012567857049117475,0.00027730626190211106,0.0001960851382564756,49.83371535503008,49.83371535502994,15800.0,29.0
-0.00012567791598770272,0.00027747993956252497,0.0001962079469078947,49.8649263454824,49.8649263454822,15800.0,30.0
-0.0001256772775414599,0.0002776554422494712,0.00019633204604795082,49.89646530491784,49.89646530491762,15800.0,31.0
-0.0001256766093407937,0.00027783232081293567,0.00019645711807962372,49.92825151819565,49.92825151819561,15800.0,32.0
-0.00012567591040497152,0.00027801049447684074,0.00019658310588560043,49.96027046933619,49.96027046933629,15800.0,33.0
-0.00012567518176056057,0.0002781899012521452,0.00019670996563300822,49.99251101851081,49.99251101851071,15800.0,34.0
-0.0001256744243268568,0.00027837048202908305,0.00019683765552493156,50.024962543315134,50.02496254331469,15800.0,35.0
-0.00012567363900133652,0.0002785521800274692,0.00019696613541171957,50.05761483998542,50.05761483998526,15800.0,36.0
-0.0001256728266686633,0.00027873494062680143,0.0001970953666708415,50.09045809286678,50.09045809286673,15800.0,37.0
-0.00012567198820348096,0.0002789187111604242,0.00019722531206134745,50.12348283742315,50.12348283742285,15800.0,38.0
