displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
2.441375937565825e-07,9.440406294548197e-05,6.675375308031193e-05,19.776657281414895,19.776657281414945,0.0,1.0
4.898341204033805e-07,0.00018941203114278306,0.0001339345316593796,39.679826355045456,39.67982635504564,0.0,2.0
7.362919193311135e-07,0.00028490804346482533,0.00020146040954857066,59.68523553457896,59.68523553457947,0.0,3.0
9.834947385725449e-07,0.00038088893261303814,0.0002693291471295861,79.79222130431083,79.79222130431137,0.0,4.0
1.2314271372919164e-06,0.000477350957758661,0.00033753809923704124,100.0,100.0,0.0,5.0
5.124915897579126e-07,0.000476620961160479,0.000337021913692225,99.8470733982373,99.84707339823773,80.41060914063179,6.0
-1.6323448095489797e-06,0.0004740050913772811,0.00033517221442982525,99.29907621907999,99.29907621908053,320.0055084454708,7.0
-5.156334624571085e-06,0.0004697410058746978,0.00033215705065538833,98.40579519947028,98.40579519947052,713.9072366993043,8.0
-9.982864272365513e-06,0.00046389725539433053,0.0003280248950631569,97.18159099805716,97.18159099805692,1254.0970906336686,9.0
-1.60069373000453e-05,0.00045656628689115763,0.0003228411175219004,95.64583027860779,95.64583027860813,1929.5783626013597,10.0
-2.309794572920567e-05,0.0004478669665904165,0.0003166897691455323,93.82341426386097,93.82341426386127,2726.600201832248,11.0
-3.110308201839157e-05,0.000437947015204403,0.0003096753042514425,91.74528888780824,91.74528888780888,3628.9375421007785,12.0
-3.98512413117807e-05,0.000426984694723563,0.00030192377310189864,89.44879816066859,89.4487981606687,4618.221397285097,13.0
-4.915725203529628e-05,0.0004151889156062736,0.00029358289769868505,86.97770662401912,86.97770662401936,5674.312800952705,14.0
-5.882627201823698e-05,0.0004027971091966941,0.00028482056735532063,84.38175364473452,84.38175364473481,6775.712777641048,15.0
-6.865819905302033e-05,0.0003900705259036446,0.0002758215140074685,81.71566843296382,81.71566843296368,7899.999999999997,16.0
-7.845196707755931e-05,0.0003772870287913654,0.00026678221651209923,79.03766037526506,79.03766037526549,9024.287222358951,17.0
-8.800962841825786e-05,0.000364731882918783,0.0002579043877268097,76.40748949815327,76.40748949815364,10125.687199047296,18.0
-9.714015426444122e-05,0.00035268740673100675,0.0002493876569385926,73.88429854357145,73.88429854357162,11181.778602714901,19.0
-0.00010566291508913956,0.00034142257137497774,0.0002414222154693942,71.52443413501939,71.52443413501946,12171.062457899217,20.0
-0.00011341082611881725,0.0003311836519949022,0.00023418220614372133,69.37948832237223,69.37948832237257,13073.399798167751,21.0
-0.00012023315765395955,0.00032218684154941487,0.00022782050046866797,67.49475125433938,67.4947512543399,13870.42163739864,22.0
-0.00012599801537297744,0.0003146133734900471,0.00022246524984678836,65.90818943095307,65.90818943095333,14545.90290936633,23.0
-0.0001305944928873655,0.0003086072483366001,0.00021821827802212976,64.64996944504419,64.64996944504409,15086.092763300694,24.0
-0.00013393449040271182,0.0003042752242833394,0.00021515507443780767,63.74245601433879,63.74245601433921,15479.99449155453,25.0
-0.0001359541828536886,0.0003016884075949898,0.00021332591881578837,63.20054515267515,63.200545152675346,15719.58939085937,26.0
-0.00013661511187723898,0.00030088462412592153,0.00021275755807420512,63.03216097830535,63.03216097830571,15800.0,27.0
-0.00013660538282018805,0.0003010591997151076,0.00021288100165714783,63.06873272627161,63.06873272627186,15800.0,28.0
-0.00013660823107465619,0.0003013048711616905,0.00021305471760296952,63.1201983078505,63.12019830785046,15800.0,29.0
-0.0001366086851837313,0.00030153976027998857,0.00021322080929134593,63.16940510517232,63.16940510517255,15800.0,30.0
-0.0001366092041965073,0.00030177487352594585,0.0002133870594619092,63.21865885487908,63.218658854879344,15800.0,31.0
-0.00013660972034533676,0.00030200993052492003,0.00021355326985984983,63.26790082143506,63.26790082143551,15800.0,32.0
-0.0001366102325095951,0.00030224482719394405,0.00021371936688739418,63.317109200554476,63.317109200554725,15800.0,33.0
-0.00013661074087964058,0.0003024794848858348,0.0002138852949325873,63.36626751648047,63.366267516480605,15800.0,34.0
-0.00013661124556822986,0.00030271383330085565,0.00021405100428600941,63.41536104215835,63.415361042158644,15800.0,35.0
-0.00013661174667715644,0.0003029478093410676,0.00021421645033067735,63.4643765592342,63.46437655923417,15800.0,36.0
-0.00013661224430343914,0.0003031813563515492,0.00021438159300551558,63.51330219909847,63.513302199098675,15800.0,37.0
-0.00013661273853944497,0.0003034144234155202,0.00021454639630692155,63.56212729522173,63.56212729522219,15800.0,38.0
-0.00013661322947318614,0.00030364696474426264,0.00021471082785738148,63.61084225534967,63.61084225535013,15800.0,39.0
-0.00013661371718860286,0.0003038789391469752,0.00021487485853059944,63.65943845044305,63.659438450442984,15800.0,40.0
-0.00013661420176582138,0.0003041103095675203,0.00021503846212393395,63.707908117631206,63.70790811763146,15800.0,41.0
-0.0001366146832813896,0.0003043410426776857,0.00021520161507077644,63.75624427500455,63.75624427500489,15800.0,42.0
-0.00013661516180849475,0.00030457110851845795,0.0002153642961869049,63.80444064646518,63.80444064646524,15800.0,43.0
-0.000136615637417165,0.00030480048018239844,0.00021552648644588947,63.852491595188,63.852491595188106,15800.0,44.0
-0.00013661611017445546,0.0003050291335313591,0.00021568816877948029,63.90039206448511,63.90039206448514,15800.0,45.0
-0.00013661658014462214,0.0003052570469447521,0.0002158493278996142,63.94813752507099,63.94813752507113,15800.0,46.0
-0.0001366170473892824,0.0003054842010943687,0.00021600995013918215,63.99572392788942,63.995723927889365,15800.0,47.0
-0.00013661751196756593,0.0003057105787423511,0.00021617002330918096,64.04314766179063,64.043147661791,15800.0,48.0
-0.00013661797393625433,0.00030593616455946114,0.0002163295365701978,64.09040551546066,64.09040551546067,15800.0,49.0
-0.00013661843334991265,0.0003061609449611802,0.00021648848031653197,64.13749464308584,64.1374946430861,15800.0,50.0
-0.0001366188902610105,0.0003063849079595765,0.00021664684607143345,64.18441253332071,64.18441253332115,15800.0,51.0
-0.00013661934472003676,0.00030660804302909314,0.00021680462639220858,64.2311569811719,64.23115698117215,15800.0,52.0
-0.00013661979677560582,0.00030683034098473585,0.00021696181478408704,64.27772606247981,64.27772606247993,15800.0,53.0
-0.00013662024647455783,0.00030705179387129024,0.00021711840562188388,64.32411811071078,64.32411811071117,15800.0,54.0
-0.00013662069386205088,0.0003072723948624004,0.0002172743940786345,64.37033169581512,64.37033169581555,15800.0,55.0
-0.00013662113898164896,0.0003074921381684738,0.00021742977606047857,64.41636560493414,64.41636560493434,15800.0,56.0
-0.0001366215818754036,0.00030771101895251437,0.00021758454814714442,64.4622188247681,64.4622188247681,15800.0,57.0
-0.0001366220225839302,0.0003079290332530995,0.00021773870753748453,64.50789052544066,64.50789052544087,15800.0,58.0
-0.00013662246114647981,0.00030814617791379587,0.00021789225199956113,64.55338004571227,64.55338004571242,15800.0,59.0
-0.00013662289760100587,0.00030836245051838395,0.0002180451798248514,64.5986868794104,64.59868687941088,15800.0,60.0
