displacement_all,LDF_v_all,LDF_q_all,LDF_baseline_v,LDF_baseline_q,load_all,time_all
1.9010834184608123e-06,8.768902062495216e-06,6.200550111951047e-06,16.121340543469152,16.12134054346911,0.0,1.0
4.3545222072947075e-06,1.917156446576073e-05,1.3556343239694517e-05,35.24629620685418,35.24629620685436,0.0,2.0
6.988067756243123e-06,3.027598432412201e-05,2.1408353822684268e-05,55.661410071561164,55.66141007156117,0.0,3.0
9.709173019079208e-06,4.2010899456020663e-05,2.9706191889098405e-05,77.23566894020394,77.2356689402039,0.0,4.0
1.2495344723088917e-05,5.439313212726313e-05,3.846175257716358e-05,100.0,100.0,0.0,5.0
1.2385151222410866e-05,5.526483802028765e-05,3.9078141725321516e-05,101.60260286351041,101.60260286351047,80.41060914063179,6.0
1.0375268550256502e-05,5.486159191873142e-05,3.8793003672424106e-05,100.8612480531039,100.86124805310406,320.0055084454708,7.0
6.87816144607347e-06,5.4138966246608294e-05,3.828203015940636e-05,99.53272431515772,99.53272431515788,713.9072366993043,8.0
2.047712722567949e-06,5.3157391317298904e-05,3.758795187064897e-05,97.72813081057187,97.728130810572,1254.0970906336686,9.0
-3.995021366693786e-06,5.193566849361146e-05,3.672406337728908e-05,95.48203323187575,95.48203323187555,1929.5783626013597,10.0
-1.1115726172621707e-05,5.0497806726413707e-05,3.570734157129477e-05,92.83857125245966,92.8385712524597,2726.600201832248,11.0
-1.916020329010293e-05,4.887356481105561e-05,3.45588290986575e-05,89.85245544732845,89.85245544732818,3628.9375421007785,12.0
-2.7956243688171687e-05,4.7097770995883334e-05,3.330315324996027e-05,86.58771641553771,86.58771641553797,4618.221397285097,13.0
-3.7317473550040864e-05,4.5209636001440844e-05,3.196804019159428e-05,83.1164417883939,83.11644178839394,5674.312800952705,14.0
-4.7047706153248436e-05,4.32517563260304e-05,3.058361019636433e-05,79.51694383922339,79.51694383922367,6775.712777641048,15.0
-5.6945380756719574e-05,4.1268742034790105e-05,2.9181407343838538e-05,75.87123671833054,75.87123671833095,7899.999999999997,16.0
-6.680790296112643e-05,3.930555057852298e-05,2.7793221352344507e-05,72.26197323323859,72.26197323323886,9024.287222358951,17.0
-7.643577332007514e-05,3.7405694547234455e-05,2.6449820269342234e-05,68.76914986200222,68.76914986200251,10125.687199047296,18.0
-8.563643175337472e-05,3.560953433778006e-05,2.5179743205139562e-05,65.46696787834307,65.46696787834331,11181.778602714901,19.0
-9.422777713511835e-05,3.3952863914234905e-05,2.4008300314459435e-05,62.421233318198496,62.421233318198325,12171.062457899217,20.0
-0.00010204134576788841,3.246595070546692e-05,2.2956893901503926e-05,59.687591862712786,59.68759186271307,13073.399798167751,21.0
-0.0001089251477965599,3.117311100848967e-05,2.204271818478415e-05,57.31074823114472,57.31074823114502,13870.42163739864,22.0
-0.00011474616644839221,3.0092809783991255e-05,2.127882986321717e-05,55.324649651693846,55.32464965169409,14545.90290936633,23.0
-0.00011939252253306959,2.9238190042614143e-05,2.067452244875347e-05,53.75345912091587,53.75345912091597,15086.092763300694,24.0
